phase,epoch,train_loss,train_loss_part_loss_cls,train_loss_part_loss_factor,train_loss_part_loss_local,train_loss_part_loss_artifact,train_loss_part_loss_subtype,train_loss_part_loss_pairrank,train_loss_part_loss_subtype_class_consistency,train_loss_part_loss_hard_gm,train_loss_part_loss_medium_bad_guard,train_loss_part_local_qrs,train_loss_part_local_artifact,train_loss_part_local_cont,train_loss_part_detector_agreement_batch,train_loss_part_artifact_bce,train_loss_part_artifact_severity_loss,train_loss_part_bad_specific_loss,train_loss_part_artifact_nonbad_bad_prob,train_acc,train_macro_f1,train_good_recall,train_medium_recall,train_bad_recall,train_good_to_medium,train_medium_to_good,train_bad_to_medium,train_bad_fpr_nonbad,train_macro_f1_sklearn,train_supported_labels,train_artifact_positive_nonbad_count,train_artifact_positive_nonbad_bad_fpr,train_factor_mae,train_quality_subtype_rows,train_quality_subtype_acc,train_quality_subtype_class_acc,train_boundary_four_rows,train_boundary_label_acc,train_boundary_family_acc,train_boundary_label_balanced_acc,train_record_macro_acc,train_record_macro_supported_f1,train_record_macro_full_f1,train_bad_record_count,train_bad_containing_record_bad_recall_mean,train_bad_containing_record_acc_mean,val_acc,val_macro_f1,val_good_recall,val_medium_recall,val_bad_recall,val_good_to_medium,val_medium_to_good,val_bad_to_medium,val_bad_fpr_nonbad,val_macro_f1_sklearn,val_supported_labels,val_artifact_positive_nonbad_count,val_artifact_positive_nonbad_bad_fpr,val_factor_mae,val_quality_subtype_rows,val_quality_subtype_acc,val_quality_subtype_class_acc,val_boundary_four_rows,val_boundary_label_acc,val_boundary_family_acc,val_boundary_label_balanced_acc,val_record_macro_acc,val_record_macro_supported_f1,val_record_macro_full_f1,val_bad_record_count,val_bad_containing_record_bad_recall_mean,val_bad_containing_record_acc_mean
finetune,1,0.5315844925550314,0.37588504466872946,0.3298001297391378,0.16862020704608696,0.24029333826441032,2.2841767352360947,0.0,0.0,0.0,0.0,0.1998209868486111,0.16719223206432965,0.0846030177978369,0.4415428983477446,0.15999054031876417,0.03590097977564885,0.038161277706128136,0.05724350007680746,0.8926594464500601,0.8927672597149967,0.9192539109506619,0.8004813477737666,0.9582430806257521,0.08074608904933815,0.192057761732852,0.04127557160048135,0.003730445246690734,0.8927672597149967,"good,medium,bad",7034,0.004833665055444982,1.2843514680862427,24930,0.4694344163658243,0.8858403529883674,3556,0.4541619797525309,0.7471878515185602,0.3391484868121055,0.9138003879486974,0.9162669220806062,0.37575239104507413,3210,0.960430629748323,0.9403553879777625,0.8756084369929692,0.8865100184686496,0.9135802469135802,0.7928802588996764,0.9382022471910112,0.08641975308641975,0.19579288025889968,0.06179775280898876,0.004189108318372232,0.8865100184686496,"good,medium,bad",728,0.008241758241758242,1.303828477859497,1849,0.5148729042725798,0.8777717685235262,314,0.35668789808917195,0.6847133757961783,0.33655138702187465,0.8718196736998793,0.8410900246707851,0.5426743789512177,6,0.7333333333333334,0.8387705679405966
finetune,2,0.35227184702570624,0.2339374079154088,0.29894202053546903,0.11194403945253445,0.16756108712691528,1.5686498357699468,0.0,0.0,0.0,0.0,0.1431863640076839,0.11178644689229819,0.026224626794170876,0.37906206364815054,0.12406058087944985,0.019222223547358926,0.0212095701697238,0.030648677458520977,0.918892900120337,0.919007353220412,0.8702767749699157,0.9033694344163659,0.9830324909747292,0.12972322503008424,0.0815884476534296,0.016726835138387484,0.007521058965102286,0.919007353220412,"good,medium,bad",7034,0.008956497014500995,1.3694798946380615,24930,0.5191736863217008,0.9171279582831929,3556,0.17266591676040494,0.8228346456692913,0.2239056549086069,0.9579886101059398,0.9590412425505729,0.3943305309750892,3210,0.9819906882684951,0.9701247956381653,0.8934559221200649,0.9036649749126638,0.8803418803418803,0.8964401294498382,0.9606741573033708,0.11965811965811966,0.08576051779935275,0.03932584269662921,0.006582884500299222,0.9036649749126638,"good,medium,bad",728,0.01098901098901099,1.3752644062042236,1849,0.5559762033531639,0.8923742563547864,314,0.2229299363057325,0.7802547770700637,0.23402175241354028,0.8708211184163483,0.8514126415726294,0.5616591717466958,6,0.7777777777777777,0.8712198492996565
finetune,3,0.29424994748372296,0.1870730728770678,0.29414167071764286,0.09327491318377165,0.14377203168204197,1.3463818417145657,0.0,0.0,0.0,0.0,0.12086193570150779,0.09276551644389446,0.01804733844832159,0.3483810083224223,0.11013436248669257,0.016478178832823268,0.018187076550628508,0.02139827688112676,0.9266746891295627,0.9269229325242505,0.9417569193742479,0.874488567990373,0.9637785800240674,0.058243080625752106,0.12190132370637786,0.0332129963898917,0.0018050541516245488,0.9269229325242505,"good,medium,bad",7034,0.0025589991470002845,1.5184600353240967,24930,0.5502607300441236,0.9226233453670277,3556,0.22215973003374578,0.8557367829021373,0.25185767744627274,0.9377145580004436,0.9398956758981014,0.38622185285143307,3210,0.9648107654429504,0.9527701698873315,0.924283396430503,0.9282670171652981,0.9439696106362773,0.8883495145631068,0.9325842696629213,0.0560303893637227,0.10679611650485436,0.06179775280898876,0.0017953321364452424,0.9282670171652981,"good,medium,bad",728,0.004120879120879121,1.5405887365341187,1849,0.5819361817198486,0.9204975662520282,314,0.2484076433121019,0.8184713375796179,0.25471505967656527,0.9517721832993808,0.9139149189960578,0.5940956950101671,6,0.7222222222222222,0.9536280967391013
finetune,4,0.28109104518706984,0.17855288344793596,0.29162424390132613,0.08314269703741257,0.13686454101250722,1.2538635471692452,0.0,0.0,0.0,0.0,0.10734279915117301,0.08348800147382113,0.01616077901294025,0.3302825967852886,0.10526813459224425,0.015068957096753785,0.017056810504002966,0.020313793431985406,0.9410750100280786,0.9411523255521027,0.9217809867629362,0.9169675090252708,0.9844765342960289,0.07821901323706378,0.07292418772563176,0.01516245487364621,0.005054151624548736,0.9411523255521027,"good,medium,bad",7034,0.005686664771111743,1.6344656944274902,24930,0.5641797031688729,0.9348977135980746,3556,0.2623734533183352,0.8579865016872891,0.23431326395542684,0.9640316721508871,0.9648237590244194,0.3971354177276663,3210,0.9834306979611311,0.9737559893557728,0.9296917252568956,0.9318185782064542,0.929724596391263,0.9223300970873787,0.9550561797752809,0.07027540360873694,0.06310679611650485,0.0449438202247191,0.005385996409335727,0.9318185782064542,"good,medium,bad",728,0.009615384615384616,1.6805375814437866,1849,0.591130340724716,0.9248242293131422,314,0.2515923566878981,0.8471337579617835,0.2446739174711801,0.9342596001151708,0.9097145825231148,0.5912694862881634,6,0.7666666666666666,0.9107057318018558
finetune,5,0.26158666874353703,0.16290858041208525,0.29000503764702723,0.07630074029931655,0.12825604877792873,1.181966702066935,0.0,0.0,0.0,0.0,0.0980227909122522,0.0773752329727778,0.015221979282796384,0.31900181346214734,0.10082491432818083,0.01388535803506294,0.015324255827014738,0.016813990898439303,0.9404332129963899,0.9401497601844341,0.9439229843561974,0.8858002406738869,0.9915764139590855,0.056077015643802644,0.09241877256317689,0.008303249097472924,0.01089049338146811,0.9401497601844341,"good,medium,bad",7034,0.013363662212112597,1.5016831159591675,24930,0.5705976734857602,0.9337344564781388,3556,0.3203037120359955,0.8695163104611924,0.24676657971351612,0.9583867658307963,0.9589490766340276,0.3945195549682731,3210,0.9909942193094791,0.9753757597383536,0.9259058950784208,0.9248401724808529,0.9392212725546059,0.889967637540453,0.9719101123595506,0.060778727445394115,0.0825242718446602,0.028089887640449437,0.010173548773189706,0.9248401724808529,"good,medium,bad",728,0.017857142857142856,1.4662084579467773,1849,0.6197944835045971,0.9221200648999459,314,0.2929936305732484,0.8598726114649682,0.2774858446372561,0.9381392042800404,0.9134333185477005,0.5936963351875286,6,0.7999999999999999,0.9090003177169436
finetune,6,0.25381138702997796,0.15740709056934485,0.2885518041940836,0.07064516045726263,0.12407854397136431,1.1487345319527846,0.0,0.0,0.0,0.0,0.09038940089253279,0.07238952279664003,0.01416804064423419,0.3119634579007442,0.09814418174612981,0.013225941508650207,0.013592785607029503,0.016626630247516844,0.9287204171680706,0.9289653107798123,0.8340553549939832,0.9762936221419976,0.975812274368231,0.16594464500601686,0.01937424789410349,0.024067388688327317,0.0021660649819494585,0.9289653107798123,"good,medium,bad",7034,0.002416832527722491,1.6705975532531738,24930,0.5543521861211392,0.9350982751704774,3556,0.32845894263217096,0.8582677165354331,0.26063422261852676,0.9779851385785368,0.9785443016932441,0.40360024030126607,3210,0.9760695151212291,0.9769833534122723,0.8902109248242294,0.9062198741475885,0.8290598290598291,0.9789644012944984,0.9438202247191011,0.17094017094017094,0.014563106796116505,0.056179775280898875,0.0023937761819269898,0.9062198741475885,"good,medium,bad",728,0.004120879120879121,1.7076135873794556,1849,0.578691184424013,0.9096809085992429,314,0.31528662420382164,0.8280254777070064,0.30088801987861014,0.9075629676496243,0.8898096017247329,0.5828972239790217,6,0.7444444444444445,0.9075389113282929
finetune,7,0.254790664005738,0.15991702192964463,0.28786045186794723,0.06665343077710041,0.12088728309250794,1.1280135342708,0.0,0.0,0.0,0.0,0.0850978952474319,0.0688860249490692,0.01314040319994092,0.30909386323048516,0.09698884366796567,0.012851556505148227,0.01298869271986536,0.01461032695571283,0.9361411953469715,0.9361869665431243,0.8521058965102286,0.969554753309266,0.98676293622142,0.14789410348977136,0.02214199759326113,0.013116726835138388,0.004151624548736462,0.9361869665431243,"good,medium,bad",7034,0.005260164913278362,1.7030360698699951,24930,0.5785800240673887,0.936101083032491,3556,0.23790776152980878,0.8517997750281214,0.22054125105460695,0.9826160765707198,0.9825271984971078,0.4051886677894711,3210,0.9852449844933897,0.9834793133406292,0.9015684153596538,0.9144904851460307,0.8490028490028491,0.9741100323624595,0.9606741573033708,0.150997150997151,0.014563106796116505,0.03932584269662921,0.004189108318372232,0.9144904851460307,"good,medium,bad",728,0.006868131868131868,1.7551995515823364,1849,0.6160086533261222,0.9085992428339643,314,0.25796178343949044,0.8471337579617835,0.25473542710497377,0.9089181652971065,0.8904627801969622,0.5835504024512512,6,0.7777777777777777,0.9116045042707399
finetune,8,0.24226414893682185,0.1493113611323329,0.28705157316648044,0.06335096748975608,0.11658686671692592,1.0916620272856492,0.0,0.0,0.0,0.0,0.08061820245706118,0.06586351870344236,0.0127253769717824,0.30867419632581566,0.09434955458228404,0.012404069376106445,0.011750178123692806,0.01367769673536084,0.9426393902928198,0.9427905500559013,0.8837545126353791,0.9592057761732852,0.9849578820697954,0.11624548736462094,0.034055354993983156,0.014921780986762936,0.0033694344163658243,0.9427905500559013,"good,medium,bad",7034,0.0031276656241114587,1.6928236484527588,24930,0.5821901323706378,0.9394304051343763,3556,0.34701912260967377,0.8728908886389202,0.2634130311572892,0.9784264040726175,0.9786900845527741,0.4035674773949467,3210,0.9839097498608945,0.980838645268549,0.918334234721471,0.927202820322932,0.8869895536562203,0.9611650485436893,0.9550561797752809,0.11301044634377967,0.030744336569579287,0.0449438202247191,0.002992220227408737,0.927202820322932,"good,medium,bad",728,0.005494505494505495,1.707230806350708,1849,0.623580313683072,0.9172525689561926,314,0.267515923566879,0.8630573248407644,0.2523117031243635,0.9481646856806317,0.9208175757636157,0.6011481996932735,6,0.7666666666666666,0.9426170669296111
finetune,9,0.23913749891978045,0.1474859534547879,0.2862625730725435,0.06024406450585677,0.11392809135409501,1.0732716833169644,0.0,0.0,0.0,0.0,0.07646159248856398,0.06325171700177284,0.011886291610650145,0.3089266934073888,0.09285854790359735,0.012043463033982195,0.011217221327018696,0.012750850447180431,0.9460489370236662,0.9461196221024766,0.9113116726835139,0.9379061371841155,0.9889290012033695,0.08868832731648617,0.05367027677496992,0.01095066185318893,0.00421179302045728,0.9461196221024766,"good,medium,bad",7034,0.004122831959056014,1.7614792585372925,24930,0.612354592860008,0.9466105094263939,3556,0.2080989876265467,0.8858267716535433,0.21506929483025675,0.9727066490263182,0.9727700458149324,0.4008691010361332,3210,0.9879502076191736,0.9810838873448993,0.9291508923742564,0.9357652022339762,0.912630579297246,0.9466019417475728,0.9662921348314607,0.08736942070275404,0.043689320388349516,0.033707865168539325,0.003590664272890485,0.9357652022339762,"good,medium,bad",728,0.005494505494505495,1.766499638557434,1849,0.6484586262844781,0.9329367225527312,314,0.18471337579617833,0.8694267515923567,0.18424375738319282,0.9489984332876799,0.9340427768747934,0.6117704562449848,6,0.7888888888888889,0.9337222983547441
finetune,10,0.23240336729929997,0.14193817620667126,0.28534186688753277,0.05751263265712903,0.11226126538732877,1.0521073632515394,0.0,0.0,0.0,0.0,0.07299442215321156,0.06057695489949905,0.011107304606300133,0.31045584976673124,0.0909178402991249,0.011918731463643221,0.01164566521129652,0.012802916098063668,0.9425190533493782,0.9424190050075785,0.9521058965102286,0.8862815884476535,0.9891696750902527,0.04789410348977136,0.10541516245487365,0.010469314079422382,0.004151624548736462,0.9424190050075785,"good,medium,bad",7034,0.004407165197611601,1.7583398818969727,24930,0.6050942639390293,0.9391897312474929,3556,0.311867266591676,0.8979190101237345,0.2970539312608576,0.9586480061675197,0.9598578656259433,0.39502485292911965,3210,0.9878412988103236,0.9739986036172338,0.9323958896700919,0.9362821416260368,0.949667616334283,0.8932038834951457,0.9662921348314607,0.050332383665717,0.09546925566343042,0.033707865168539325,0.004189108318372232,0.9362821416260368,"good,medium,bad",728,0.006868131868131868,1.7628780603408813,1849,0.6619794483504597,0.934559221200649,314,0.35668789808917195,0.8949044585987261,0.35203063261232637,0.9590955373932197,0.9348198628100695,0.60945186660874,6,0.7888888888888889,0.9385611219835804
