phase,epoch,train_loss,train_loss_part_loss_cls,train_loss_part_loss_factor,train_loss_part_loss_local,train_loss_part_loss_artifact,train_loss_part_loss_subtype,train_loss_part_loss_pairrank,train_loss_part_loss_subtype_class_consistency,train_loss_part_loss_hard_gm,train_loss_part_loss_medium_bad_guard,train_loss_part_local_qrs,train_loss_part_local_artifact,train_loss_part_local_cont,train_loss_part_detector_agreement_batch,train_loss_part_artifact_bce,train_loss_part_artifact_severity_loss,train_loss_part_bad_specific_loss,train_loss_part_artifact_nonbad_bad_prob,train_acc,train_macro_f1,train_good_recall,train_medium_recall,train_bad_recall,train_good_to_medium,train_medium_to_good,train_bad_to_medium,train_bad_fpr_nonbad,train_macro_f1_sklearn,train_supported_labels,train_artifact_positive_nonbad_count,train_artifact_positive_nonbad_bad_fpr,train_factor_mae,train_quality_subtype_rows,train_quality_subtype_acc,train_quality_subtype_class_acc,train_boundary_four_rows,train_boundary_label_acc,train_boundary_family_acc,train_boundary_label_balanced_acc,train_record_macro_acc,train_record_macro_supported_f1,train_record_macro_full_f1,train_bad_record_count,train_bad_containing_record_bad_recall_mean,train_bad_containing_record_acc_mean,val_acc,val_macro_f1,val_good_recall,val_medium_recall,val_bad_recall,val_good_to_medium,val_medium_to_good,val_bad_to_medium,val_bad_fpr_nonbad,val_macro_f1_sklearn,val_supported_labels,val_artifact_positive_nonbad_count,val_artifact_positive_nonbad_bad_fpr,val_factor_mae,val_quality_subtype_rows,val_quality_subtype_acc,val_quality_subtype_class_acc,val_boundary_four_rows,val_boundary_label_acc,val_boundary_family_acc,val_boundary_label_balanced_acc,val_record_macro_acc,val_record_macro_supported_f1,val_record_macro_full_f1,val_bad_record_count,val_bad_containing_record_bad_recall_mean,val_bad_containing_record_acc_mean
finetune,1,0.5131503753937208,0.3597372429875227,0.3344123587012291,0.14003628366268597,0.23328525338035364,2.3821071088314056,0.0,0.0,0.0,0.0,0.17439226685808254,0.13937570710594838,0.04638304230398857,0.3965076835109637,0.16150133050978183,0.03756388308337102,0.03737441732314787,0.045790923805907366,0.9032490974729241,0.902539477524488,0.9399518652226233,0.7884476534296029,0.9813477737665464,0.059927797833935016,0.19687123947051746,0.0184115523465704,0.00740072202166065,0.902539477524488,"good,medium,bad",7034,0.009382996872334376,1.271647334098816,24930,0.4223425591656639,0.8929803449659045,3556,0.3186164229471316,0.7488751406074241,0.5029785607868983,0.9234497103570319,0.9254743281408877,0.37947106127111835,3210,0.9799139459616367,0.9546261540818448,0.8939967550027041,0.9011435053846412,0.9411206077872745,0.7944983818770227,0.9606741573033708,0.05887939221272555,0.18932038834951456,0.03932584269662921,0.005984440454817474,0.9011435053846412,"good,medium,bad",728,0.008241758241758242,1.2682543992996216,1849,0.4872904272579773,0.8842617631151974,314,0.48089171974522293,0.7070063694267515,0.5119760479041916,0.906658328293886,0.8856462194931229,0.5789731086533454,6,0.7777777777777777,0.8991269875630731
finetune,2,0.33045860058986226,0.21233607825751488,0.3037068705146129,0.09590153722808911,0.16401307889475272,1.6570688660328206,0.0,0.0,0.0,0.0,0.12534186668120897,0.09508308475980391,0.015963687432500033,0.3529479385568545,0.13234312697671927,0.01804131702878154,0.016771130404780565,0.019272342081575727,0.936181307661452,0.9361157585613283,0.8773766546329723,0.938748495788207,0.9924187725631769,0.12250300842358604,0.04223826714801444,0.007460890493381468,0.009566787003610109,0.9361157585613283,"good,medium,bad",7034,0.012084162638612454,1.3938716650009155,24930,0.5115523465703972,0.9380665864420377,3556,0.3107424071991001,0.7949943757030371,0.49378774200575626,0.9760071234259599,0.9756434365765906,0.4018398867926619,3210,0.9922806778768913,0.9840503734953032,0.9075175770686857,0.912519148581067,0.8755935422602089,0.9433656957928802,0.9719101123595506,0.12440645773979107,0.02912621359223301,0.028089887640449437,0.010173548773189706,0.912519148581067,"good,medium,bad",728,0.017857142857142856,1.4106533527374268,1849,0.5462412114656571,0.9134667387777177,314,0.4713375796178344,0.732484076433121,0.5017719662715385,0.8956759878820976,0.8714277766089987,0.5673395889681795,6,0.7999999999999999,0.8868352369829781
finetune,3,0.2694989397548712,0.16231354391918731,0.2976139912238488,0.08101596167454353,0.14257911033928394,1.4131924642966345,0.0,0.0,0.0,0.0,0.10759228485134932,0.07804446363678345,0.011645439711327737,0.3285275352688936,0.11907302550971507,0.01540076880572507,0.0126333706140046,0.013205500061919269,0.9476935419173687,0.9478845155937016,0.9382671480144404,0.926835138387485,0.9779783393501805,0.06173285198555957,0.07027677496991576,0.02190132370637786,0.001444043321299639,0.9478845155937016,"good,medium,bad",7034,0.00199033266988911,1.4976691007614136,24930,0.542719614921781,0.9462896109105495,3556,0.2559055118110236,0.843644544431946,0.4080373510858067,0.9637852643190948,0.9647293771597945,0.3969504429554765,3210,0.9770024633173363,0.9701746390978851,0.9334775554353705,0.9369828703309592,0.932573599240266,0.9320388349514563,0.9438202247191011,0.06742640075973409,0.061488673139158574,0.056179775280898875,0.0023937761819269898,0.9369828703309592,"good,medium,bad",728,0.005494505494505495,1.5061734914779663,1849,0.5943753380205516,0.9334775554353705,314,0.4140127388535032,0.8471337579617835,0.44054747647562015,0.9633096773015954,0.9283297685756691,0.6054573632032638,6,0.7444444444444445,0.9593944248995913
finetune,4,0.24102882937743114,0.14001348214940382,0.29520171399299916,0.07206098087705098,0.12741745793475553,1.2928046506184798,0.0,0.0,0.0,0.0,0.09605930854494756,0.06921859528296269,0.009618556395602914,0.31817780950894725,0.10942123354627536,0.013781234041716044,0.008922615866111873,0.00983079048701956,0.9543922984356198,0.9543952323595136,0.9227436823104693,0.9448856799037304,0.9955475330926594,0.07725631768953069,0.04957882069795427,0.004332129963898917,0.0027677496991576414,0.9543952323595136,"good,medium,bad",7034,0.0034119988626670457,1.4958860874176025,24930,0.558523866827116,0.9521460088247092,3556,0.19628796400449944,0.8686726659167604,0.30415805904321996,0.9816393587408933,0.9818285553680421,0.404671299617303,3210,0.9949555021718467,0.9877643736313712,0.9323958896700919,0.9397059775997842,0.9183285849952516,0.9433656957928802,0.9775280898876404,0.08167141500474834,0.04692556634304207,0.02247191011235955,0.003590664272890485,0.9397059775997842,"good,medium,bad",728,0.008241758241758242,1.4976831674575806,1849,0.6160086533261222,0.9351000540832882,314,0.30254777070063693,0.8789808917197452,0.32190720599617095,0.9716660283098766,0.944480206915131,0.6141739391088632,6,0.8111111111111112,0.9346059280668845
finetune,5,0.2190624368018829,0.12237477119868764,0.29346541590415515,0.06534568909555674,0.11709843398286746,1.2095510723499152,0.0,0.0,0.0,0.0,0.08713253644796518,0.06301537445531441,0.008344748193541399,0.3087822603491636,0.10331219823028033,0.012709071170180462,0.00628267278186765,0.00700576479452698,0.9617328519855596,0.9616894992946466,0.9489771359807461,0.9389891696750903,0.9972322503008424,0.05102286401925391,0.05354993983152828,0.002647412755716005,0.003730445246690734,0.9616894992946466,"good,medium,bad",7034,0.0038384987205004263,1.6129999160766602,24930,0.598676293622142,0.958965102286402,3556,0.18644544431946006,0.8776715410573678,0.2845936001742755,0.9827478312558445,0.9830420877865105,0.405081782554967,3210,0.9969519480935263,0.9888732281578398,0.9437533802055165,0.9451742283686073,0.9420702754036088,0.9368932038834952,0.9775280898876404,0.057929724596391265,0.04692556634304207,0.02247191011235955,0.005984440454817474,0.9451742283686073,"good,medium,bad",728,0.009615384615384616,1.6226311922073364,1849,0.6392644672796106,0.9394267171444024,314,0.3089171974522293,0.8662420382165605,0.32748788138009693,0.9634414186524979,0.9344844170036778,0.6134198258424683,6,0.9555555555555556,0.9417948441927876
finetune,6,0.206322406948759,0.11283417326899675,0.2926610842347145,0.060127597789351755,0.11069162264466285,1.1373885739308136,0.0,0.0,0.0,0.0,0.08005372787324282,0.058409365796698975,0.007478525168978824,0.3120576858520508,0.09762884985942107,0.01189722720032128,0.0064016347734841645,0.006316907791523801,0.9612916165262736,0.9612413846232745,0.9667870036101083,0.9193742478941035,0.9977135980746089,0.0332129963898917,0.07713598074608904,0.0021660649819494585,0.0017448856799037304,0.9612413846232745,"good,medium,bad",7034,0.0021324992891669035,1.638614535331726,24930,0.5863618130766145,0.9604893702366627,3556,0.15410573678290213,0.8841394825646794,0.23926663971303616,0.9754195231272438,0.9764069472979102,0.4020978111410772,3210,0.9969747653822852,0.9853290538597208,0.9464575446187128,0.9498532165171394,0.9582146248812915,0.9158576051779935,0.9831460674157303,0.04178537511870845,0.07281553398058252,0.016853932584269662,0.004189108318372232,0.9498532165171394,"good,medium,bad",728,0.008241758241758242,1.624588966369629,1849,0.599242833964305,0.9442942130881558,314,0.2515923566878981,0.8694267515923567,0.26748543728868795,0.96047389566559,0.9434122817624,0.6180442855610705,6,0.8944444444444445,0.942696196800692
finetune,7,0.19781371526993238,0.10664284131847895,0.29036602492515856,0.056534848935329,0.10508799194716491,1.104255647613452,0.0,0.0,0.0,0.0,0.07532461511974152,0.05489926323867761,0.00690746891957063,0.31155873720462507,0.09460308712262373,0.011171028356497678,0.004401254249532426,0.004952306614331274,0.9600080224628961,0.959957082368866,0.9025270758122743,0.9789410348977136,0.9985559566787003,0.09747292418772563,0.01696750902527076,0.0013237063778580025,0.002045728038507822,0.959957082368866,"good,medium,bad",7034,0.0021324992891669035,1.6783596277236938,24930,0.599037304452467,0.961612515042118,3556,0.16338582677165353,0.874578177727784,0.2576776308866452,0.9930396248661723,0.9929492698570478,0.4101444299799539,3210,0.9980916776463185,0.9954264166979435,0.9248242293131422,0.9345967857922614,0.8888888888888888,0.9692556634304207,0.9831460674157303,0.1111111111111111,0.019417475728155338,0.016853932584269662,0.004189108318372232,0.9345967857922614,"good,medium,bad",728,0.009615384615384616,1.6861298084259033,1849,0.6398053001622499,0.9323958896700919,314,0.2770700636942675,0.8503184713375797,0.2951036702105992,0.9511202513446553,0.9356645958225482,0.6083037083650426,6,0.9666666666666667,0.9026945901325076
finetune,8,0.18596190079473532,0.09624897008045362,0.2901278453377577,0.05362404567690996,0.10121277195329849,1.080766121011514,0.0,0.0,0.0,0.0,0.0713279870696939,0.05260115645539302,0.006216814454931479,0.3158145934343338,0.0933782565049254,0.010835943937015076,0.0024488587448486037,0.0032669023568115125,0.9703168872843964,0.9702987126259899,0.9379061371841155,0.9736462093862815,0.9993983152827918,0.06209386281588448,0.02286401925391095,0.0004813477737665463,0.0017448856799037304,0.9702987126259899,"good,medium,bad",7034,0.002274665908444697,1.7433300018310547,24930,0.612715603690333,0.9705575611712796,3556,0.10208098987626546,0.8807649043869517,0.1538168002348289,0.9937621345579349,0.993844778854595,0.41047211704492564,3210,0.9991969742648067,0.9959635201543142,0.9399675500270417,0.9434779421410436,0.9221272554605888,0.9579288025889967,0.9831460674157303,0.0778727445394112,0.025889967637540454,0.016853932584269662,0.005984440454817474,0.9434779421410436,"good,medium,bad",728,0.012362637362637362,1.7753949165344238,1849,0.6430502974580855,0.9405083829096809,314,0.14968152866242038,0.8598726114649682,0.15864189987372193,0.9549285641280346,0.9341933937170475,0.6069789133503932,6,0.9666666666666667,0.9111029372307606
finetune,9,0.17769937159923407,0.09016296413655464,0.288421071607333,0.05118767753816568,0.0953844667913822,1.0434468402312351,0.0,0.0,0.0,0.0,0.06814758273271414,0.050310089983619175,0.0056449181543519866,0.3210492856227435,0.08923082993580744,0.010257804499437603,0.00127195554578721,0.0023155117480760405,0.9741275571600482,0.9741248335257634,0.955956678700361,0.96690734055355,0.9995186522262335,0.04404332129963899,0.032129963898916966,0.00036101083032490973,0.0004813477737665463,0.9741248335257634,"good,medium,bad",7034,0.0008529997156667614,1.7693796157836914,24930,0.6227837946249498,0.9723626153229041,3556,0.10854893138357705,0.8920134983127109,0.15950272397820817,0.9910958769382929,0.9910732012803162,0.40907398371230674,3210,0.999352737504682,0.9943127381535813,0.9534883720930233,0.9580103874145022,0.9525166191832859,0.9449838187702265,0.9887640449438202,0.04748338081671415,0.04692556634304207,0.011235955056179775,0.002992220227408737,0.9580103874145022,"good,medium,bad",728,0.006868131868131868,1.7869185209274292,1849,0.6224986479177934,0.950784207679827,314,0.1592356687898089,0.8726114649681529,0.16843863293820524,0.9789910643993337,0.9716646356367753,0.6429686737886396,6,0.9777777777777779,0.9704699252241452
finetune,10,0.1680291297344061,0.08184125195615567,0.28817187593533444,0.049092645900180705,0.09222126989983595,1.014821564921966,0.0,0.0,0.0,0.0,0.0653762572659896,0.04823257946051084,0.005387794504013772,0.32507225779386667,0.0863868733151601,0.00983683517954957,0.0012758511401420331,0.0020829351516183053,0.9663457681508223,0.9662808487685962,0.9664259927797834,0.93309265944645,0.9995186522262335,0.03345367027677497,0.06101083032490975,0.00036101083032490973,0.0030084235860409147,0.9662808487685962,"good,medium,bad",7034,0.002274665908444697,1.7202059030532837,24930,0.6093862815884477,0.9604893702366627,3556,0.14004499437570303,0.8863892013498312,0.17241092840488048,0.9821347824302635,0.9826352924589299,0.4053493894679963,3210,0.9993498064759747,0.9908239263662093,0.9421308815575987,0.9434878140290167,0.9544159544159544,0.9077669902912622,0.9887640449438202,0.045584045584045586,0.07281553398058252,0.011235955056179775,0.00718132854578097,0.9434878140290167,"good,medium,bad",728,0.009615384615384616,1.7272146940231323,1849,0.6571119524067063,0.9388858842617631,314,0.16560509554140126,0.8535031847133758,0.1699458226404334,0.9399247772984912,0.8846616058536831,0.5769954118040469,6,0.9777777777777779,0.9175412164270641
