perturbation,severity,time_s,value,window_start_s,window_stop_s
reset_spike,0.8,2.392,-0.09363002330064774,1.0,1.8
reset_spike,0.8,2.4,-0.0861852616071701,1.0,1.8
reset_spike,0.8,2.408,-0.08184757828712463,1.0,1.8
reset_spike,0.8,2.416,-0.08606990426778793,1.0,1.8
reset_spike,0.8,2.424,-0.08601406216621399,1.0,1.8
reset_spike,0.8,2.432,-0.08951354026794434,1.0,1.8
reset_spike,0.8,2.44,-0.08298489451408386,1.0,1.8
reset_spike,0.8,2.448,-0.10235588997602463,1.0,1.8
reset_spike,0.8,2.456,-0.07996277511119843,1.0,1.8
reset_spike,0.8,2.464,-0.07775416970252991,1.0,1.8
reset_spike,0.8,2.472,-0.08018770813941956,1.0,1.8
reset_spike,0.8,2.48,-0.08135432004928589,1.0,1.8
reset_spike,0.8,2.488,-0.0701325386762619,1.0,1.8
reset_spike,0.8,2.496,-0.07924950122833252,1.0,1.8
reset_spike,0.8,2.504,-0.07585455477237701,1.0,1.8
reset_spike,0.8,2.512,-0.07396826893091202,1.0,1.8
reset_spike,0.8,2.52,-0.06439865380525589,1.0,1.8
reset_spike,0.8,2.528,-0.06254599243402481,1.0,1.8
reset_spike,0.8,2.536,-0.06446531414985657,1.0,1.8
reset_spike,0.8,2.544,-0.0712059885263443,1.0,1.8
reset_spike,0.8,2.552,-0.07974329590797424,1.0,1.8
reset_spike,0.8,2.56,-0.0746033787727356,1.0,1.8
reset_spike,0.8,2.568,-0.07757094502449036,1.0,1.8
reset_spike,0.8,2.576,-0.0822865292429924,1.0,1.8
reset_spike,0.8,2.584,-0.08641323447227478,1.0,1.8
reset_spike,0.8,2.592,-0.0956205278635025,1.0,1.8
reset_spike,0.8,2.6,-0.08512213081121445,1.0,1.8
reset_spike,0.8,2.608,-0.10485105216503143,1.0,1.8
reset_spike,0.8,2.616,-0.10377386957406998,1.0,1.8
reset_spike,0.8,2.624,-0.10050616413354874,1.0,1.8
reset_spike,0.8,2.632,-0.11008042842149734,1.0,1.8
reset_spike,0.8,2.64,-0.1116219162940979,1.0,1.8
reset_spike,0.8,2.648,-0.09608226269483566,1.0,1.8
reset_spike,0.8,2.656,-0.11792830377817154,1.0,1.8
reset_spike,0.8,2.664,-0.10425019264221191,1.0,1.8
reset_spike,0.8,2.672,-0.09225369244813919,1.0,1.8
reset_spike,0.8,2.68,-0.11908132582902908,1.0,1.8
reset_spike,0.8,2.688,-0.09994353353977203,1.0,1.8
reset_spike,0.8,2.696,-0.027161475270986557,1.0,1.8
reset_spike,0.8,2.704,-0.03943903371691704,1.0,1.8
reset_spike,0.8,2.712,-0.023163501173257828,1.0,1.8
reset_spike,0.8,2.72,0.027620799839496613,1.0,1.8
reset_spike,0.8,2.728,0.043084826320409775,1.0,1.8
reset_spike,0.8,2.736,0.024703407660126686,1.0,1.8
reset_spike,0.8,2.744,0.052707020193338394,1.0,1.8
reset_spike,0.8,2.752,0.033326730132102966,1.0,1.8
reset_spike,0.8,2.76,-0.02835514396429062,1.0,1.8
reset_spike,0.8,2.768,-0.07423952221870422,1.0,1.8
reset_spike,0.8,2.776,-0.12042941898107529,1.0,1.8
reset_spike,0.8,2.784,-0.1348441243171692,1.0,1.8
reset_spike,0.8,2.792,-0.14823167026042938,1.0,1.8
reset_spike,0.8,2.8,-0.14081808924674988,1.0,1.8
reset_spike,0.8,2.808,-0.12570281326770782,1.0,1.8
reset_spike,0.8,2.816,-0.1321067363023758,1.0,1.8
reset_spike,0.8,2.824,-0.13640053570270538,1.0,1.8
reset_spike,0.8,2.832,-0.13133540749549866,1.0,1.8
reset_spike,0.8,2.84,-0.13446354866027832,1.0,1.8
reset_spike,0.8,2.848,-0.14846281707286835,1.0,1.8
reset_spike,0.8,2.856,-0.1543775200843811,1.0,1.8
reset_spike,0.8,2.864,0.29001089930534363,1.0,1.8
reset_spike,0.8,2.872,1.1916106939315796,1.0,1.8
reset_spike,0.8,2.88,1.592353105545044,1.0,1.8
reset_spike,0.8,2.888,1.486352801322937,1.0,1.8
reset_spike,0.8,2.896,0.2977783977985382,1.0,1.8
reset_spike,0.8,2.904,-0.13918249309062958,1.0,1.8
reset_spike,0.8,2.912,-0.004173023160547018,1.0,1.8
reset_spike,0.8,2.92,-0.0759192556142807,1.0,1.8
reset_spike,0.8,2.928,-0.05173899978399277,1.0,1.8
reset_spike,0.8,2.936,-0.11963630467653275,1.0,1.8
reset_spike,0.8,2.944,-0.08621764183044434,1.0,1.8
reset_spike,0.8,2.952,-0.10345009714365005,1.0,1.8
reset_spike,0.8,2.96,-0.10910947620868683,1.0,1.8
reset_spike,0.8,2.968,-0.0863330140709877,1.0,1.8
reset_spike,0.8,2.976,-0.06919337064027786,1.0,1.8
reset_spike,0.8,2.984,-0.0707741528749466,1.0,1.8
reset_spike,0.8,2.992,-0.04501471668481827,1.0,1.8
reset_spike,0.8,3.0,-0.051023393869400024,1.0,1.8
reset_spike,0.8,3.008,-0.03681530803442001,1.0,1.8
reset_spike,0.8,3.016,-0.004241238348186016,1.0,1.8
reset_spike,0.8,3.024,0.0005569147760979831,1.0,1.8
reset_spike,0.8,3.032,0.039493292570114136,1.0,1.8
reset_spike,0.8,3.04,0.038419075310230255,1.0,1.8
reset_spike,0.8,3.048,0.0772639736533165,1.0,1.8
reset_spike,0.8,3.056,0.12053728103637695,1.0,1.8
reset_spike,0.8,3.064,0.14307807385921478,1.0,1.8
reset_spike,0.8,3.072,0.18045975267887115,1.0,1.8
reset_spike,0.8,3.08,0.2150675356388092,1.0,1.8
reset_spike,0.8,3.088,0.2646573483943939,1.0,1.8
reset_spike,0.8,3.096,0.29851460456848145,1.0,1.8
reset_spike,0.8,3.104,0.3242614269256592,1.0,1.8
reset_spike,0.8,3.112,0.34378781914711,1.0,1.8
reset_spike,0.8,3.12,0.36965441703796387,1.0,1.8
reset_spike,0.8,3.128,0.3689909279346466,1.0,1.8
reset_spike,0.8,3.136,0.35095468163490295,1.0,1.8
reset_spike,0.8,3.144,0.3094167113304138,1.0,1.8
reset_spike,0.8,3.152,0.22409333288669586,1.0,1.8
reset_spike,0.8,3.16,0.1481962949037552,1.0,1.8
reset_spike,0.8,3.168,0.07715652137994766,1.0,1.8
reset_spike,0.8,3.176,0.0147738391533494,1.0,1.8
reset_spike,0.8,3.184,-0.01872837543487549,1.0,1.8
reset_spike,0.8,3.192,-0.04283300042152405,1.0,1.8
reset_spike,0.8,3.2,-0.055460210889577866,1.0,1.8
reset_spike,0.8,3.208,-0.08214917778968811,1.0,1.8
reset_spike,0.8,3.216,-0.07765131443738937,1.0,1.8
reset_spike,0.8,3.224,-0.07155647873878479,1.0,1.8
reset_spike,0.8,3.232,-0.07776094973087311,1.0,1.8
reset_spike,0.8,3.24,-0.07751249521970749,1.0,1.8
reset_spike,0.8,3.248,-0.06833622604608536,1.0,1.8
reset_spike,0.8,3.256,-0.06748153269290924,1.0,1.8
reset_spike,0.8,3.264,-0.06646808981895447,1.0,1.8
reset_spike,0.8,3.272,-0.06245361641049385,1.0,1.8
reset_spike,0.8,3.28,-0.065997414290905,1.0,1.8
reset_spike,0.8,3.288,-0.06344030797481537,1.0,1.8
reset_spike,0.8,3.296,-0.0407695472240448,1.0,1.8
reset_spike,0.8,3.304,-0.059966444969177246,1.0,1.8
reset_spike,0.8,3.312,-0.060418933629989624,1.0,1.8
reset_spike,0.8,3.32,-0.05685165897011757,1.0,1.8
reset_spike,0.8,3.328,-0.058850549161434174,1.0,1.8
reset_spike,0.8,3.336,-0.04777681827545166,1.0,1.8
reset_spike,0.8,3.344,-0.05300961062312126,1.0,1.8
reset_spike,0.8,3.352,-0.04758085682988167,1.0,1.8
reset_spike,0.8,3.36,-0.04485199600458145,1.0,1.8
reset_spike,0.8,3.368,-0.04275767505168915,1.0,1.8
reset_spike,0.8,3.376,-0.057737745344638824,1.0,1.8
reset_spike,0.8,3.384,-0.06439955532550812,1.0,1.8
reset_spike,0.8,3.392,-0.04700925946235657,1.0,1.8
reset_spike,0.8,3.4,-0.05197823792695999,1.0,1.8
reset_spike,0.8,3.408,-0.05969139561057091,1.0,1.8
reset_spike,0.8,3.416,-0.06317297369241714,1.0,1.8
reset_spike,0.8,3.424,-0.06451722234487534,1.0,1.8
reset_spike,0.8,3.432,-0.0748123750090599,1.0,1.8
reset_spike,0.8,3.44,-0.07497160881757736,1.0,1.8
reset_spike,0.8,3.448,-0.03554043918848038,1.0,1.8
reset_spike,0.8,3.456,0.009211471304297447,1.0,1.8
reset_spike,0.8,3.464,0.012161191552877426,1.0,1.8
reset_spike,0.8,3.472,0.03818001225590706,1.0,1.8
reset_spike,0.8,3.48,0.06228867173194885,1.0,1.8
reset_spike,0.8,3.488,0.08230911940336227,1.0,1.8
reset_spike,0.8,3.496,0.0851304903626442,1.0,1.8
reset_spike,0.8,3.504,0.08318474143743515,1.0,1.8
reset_spike,0.8,3.512,0.062091607600450516,1.0,1.8
reset_spike,0.8,3.52,0.001040373113937676,1.0,1.8
reset_spike,0.8,3.528,-0.04832887277007103,1.0,1.8
reset_spike,0.8,3.536,-0.06627554446458817,1.0,1.8
reset_spike,0.8,3.544,-0.09267625212669373,1.0,1.8
reset_spike,0.8,3.552,-0.09350770711898804,1.0,1.8
reset_spike,0.8,3.56,-0.0930737629532814,1.0,1.8
reset_spike,0.8,3.568,-0.09384387731552124,1.0,1.8
reset_spike,0.8,3.576,-0.09094825387001038,1.0,1.8
reset_spike,0.8,3.584,-0.08769797533750534,1.0,1.8
reset_spike,0.8,3.592,-0.09053501486778259,1.0,1.8
reset_spike,0.8,3.6,-0.08889730274677277,1.0,1.8
reset_spike,0.8,3.608,-0.11946945637464523,1.0,1.8
reset_spike,0.8,3.616,-0.10945834964513779,1.0,1.8
reset_spike,0.8,3.624,0.25856107473373413,1.0,1.8
reset_spike,0.8,3.632,1.1625455617904663,1.0,1.8
reset_spike,0.8,3.64,1.6504640579223633,1.0,1.8
reset_spike,0.8,3.648,1.6349960565567017,1.0,1.8
reset_spike,0.8,3.656,0.525076687335968,1.0,1.8
reset_spike,0.8,3.664,-0.11109627038240433,1.0,1.8
reset_spike,0.8,3.672,0.05589175969362259,1.0,1.8
reset_spike,0.8,3.68,-0.02605736441910267,1.0,1.8
reset_spike,0.8,3.688,-0.021998221054673195,1.0,1.8
reset_spike,0.8,3.696,-0.0598209984600544,1.0,1.8
reset_spike,0.8,3.704,-0.04783429577946663,1.0,1.8
reset_spike,0.8,3.712,-0.0560920275747776,1.0,1.8
reset_spike,0.8,3.72,-0.043972354382276535,1.0,1.8
reset_spike,0.8,3.728,-0.03592747822403908,1.0,1.8
reset_spike,0.8,3.736,-0.023969318717718124,1.0,1.8
reset_spike,0.8,3.744,-0.012814939022064209,1.0,1.8
reset_spike,0.8,3.752,-0.006390566937625408,1.0,1.8
reset_spike,0.8,3.76,0.003282784717157483,1.0,1.8
reset_spike,0.8,3.768,0.014947265386581421,1.0,1.8
reset_spike,0.8,3.776,0.03324827551841736,1.0,1.8
reset_spike,0.8,3.784,0.05227364972233772,1.0,1.8
reset_spike,0.8,3.792,0.0772709846496582,1.0,1.8
reset_spike,0.8,3.8,0.09860625118017197,1.0,1.8
reset_spike,0.8,3.808,0.1273549646139145,1.0,1.8
reset_spike,0.8,3.816,0.1563071757555008,1.0,1.8
reset_spike,0.8,3.824,0.19013965129852295,1.0,1.8
reset_spike,0.8,3.832,0.23270073533058167,1.0,1.8
reset_spike,0.8,3.84,0.2709663510322571,1.0,1.8
reset_spike,0.8,3.848,0.31475958228111267,1.0,1.8
reset_spike,0.8,3.856,0.34730368852615356,1.0,1.8
reset_spike,0.8,3.864,0.3720683157444,1.0,1.8
reset_spike,0.8,3.872,0.398715615272522,1.0,1.8
reset_spike,0.8,3.88,0.42328813672065735,1.0,1.8
reset_spike,0.8,3.888,0.42735788226127625,1.0,1.8
reset_spike,0.8,3.896,0.41041362285614014,1.0,1.8
reset_spike,0.8,3.904,0.3574070334434509,1.0,1.8
reset_spike,0.8,3.912,0.2825438976287842,1.0,1.8
reset_spike,0.8,3.92,0.20324113965034485,1.0,1.8
reset_spike,0.8,3.928,0.13039006292819977,1.0,1.8
reset_spike,0.8,3.936,0.07318946719169617,1.0,1.8
reset_spike,0.8,3.944,0.02746788039803505,1.0,1.8
reset_spike,0.8,3.952,0.0008836506167426705,1.0,1.8
reset_spike,0.8,3.96,-0.016786454245448112,1.0,1.8
reset_spike,0.8,3.968,-0.029986519366502762,1.0,1.8
reset_spike,0.8,3.976,-0.03807877376675606,1.0,1.8
reset_spike,0.8,3.984,-0.04454513266682625,1.0,1.8
reset_spike,0.8,3.992,-0.04690072685480118,1.0,1.8
reset_spike,0.8,4.0,-0.04519038647413254,1.0,1.8
reset_spike,0.8,4.008,-0.047532882541418076,1.0,1.8
reset_spike,0.8,4.016,-0.045124687254428864,1.0,1.8
reset_spike,0.8,4.024,-0.0451340526342392,1.0,1.8
reset_spike,0.8,4.032,-0.04447230324149132,1.0,1.8
reset_spike,0.8,4.04,-0.047853074967861176,1.0,1.8
reset_spike,1.6,0.0,0.3163527250289917,1.0,1.8
reset_spike,1.6,0.008,0.2504439949989319,1.0,1.8
reset_spike,1.6,0.016,0.17489750683307648,1.0,1.8
reset_spike,1.6,0.024,0.08701931685209274,1.0,1.8
reset_spike,1.6,0.032,0.046554386615753174,1.0,1.8
reset_spike,1.6,0.04,0.038531847298145294,1.0,1.8
reset_spike,1.6,0.048,-0.012486159801483154,1.0,1.8
reset_spike,1.6,0.056,-0.0216659065335989,1.0,1.8
reset_spike,1.6,0.064,-0.009993720799684525,1.0,1.8
reset_spike,1.6,0.072,-0.030046049505472183,1.0,1.8
reset_spike,1.6,0.08,-0.031234070658683777,1.0,1.8
reset_spike,1.6,0.088,-0.03486664593219757,1.0,1.8
reset_spike,1.6,0.096,-0.025098329409956932,1.0,1.8
reset_spike,1.6,0.104,-0.017762040719389915,1.0,1.8
reset_spike,1.6,0.112,-0.018257129937410355,1.0,1.8
reset_spike,1.6,0.12,-0.018095877021551132,1.0,1.8
reset_spike,1.6,0.128,-0.02457323670387268,1.0,1.8
reset_spike,1.6,0.136,-0.010183216072618961,1.0,1.8
reset_spike,1.6,0.144,-0.006785479374229908,1.0,1.8
reset_spike,1.6,0.152,-0.018571430817246437,1.0,1.8
reset_spike,1.6,0.16,-0.012741719372570515,1.0,1.8
reset_spike,1.6,0.168,-0.007089864928275347,1.0,1.8
reset_spike,1.6,0.176,0.0029361771885305643,1.0,1.8
reset_spike,1.6,0.184,-0.006401080172508955,1.0,1.8
reset_spike,1.6,0.192,-0.011910521425306797,1.0,1.8
reset_spike,1.6,0.2,-0.013593049719929695,1.0,1.8
reset_spike,1.6,0.208,-0.014186523854732513,1.0,1.8
reset_spike,1.6,0.216,-0.002797803608700633,1.0,1.8
reset_spike,1.6,0.224,-0.02067963220179081,1.0,1.8
reset_spike,1.6,0.232,-0.008893978781998158,1.0,1.8
reset_spike,1.6,0.24,-0.01273004338145256,1.0,1.8
reset_spike,1.6,0.248,-0.02682109735906124,1.0,1.8
reset_spike,1.6,0.256,-0.04126514866948128,1.0,1.8
reset_spike,1.6,0.264,-0.02960525080561638,1.0,1.8
reset_spike,1.6,0.272,0.018617991358041763,1.0,1.8
reset_spike,1.6,0.28,0.0259250421077013,1.0,1.8
reset_spike,1.6,0.288,0.04865310341119766,1.0,1.8
reset_spike,1.6,0.296,0.061949726194143295,1.0,1.8
reset_spike,1.6,0.304,0.10895459353923798,1.0,1.8
reset_spike,1.6,0.312,0.11164890974760056,1.0,1.8
reset_spike,1.6,0.32,0.10070017725229263,1.0,1.8
reset_spike,1.6,0.328,0.1348792165517807,1.0,1.8
reset_spike,1.6,0.336,0.09861070662736893,1.0,1.8
reset_spike,1.6,0.344,0.031209133565425873,1.0,1.8
reset_spike,1.6,0.352,-0.021741414442658424,1.0,1.8
reset_spike,1.6,0.36,-0.07278802245855331,1.0,1.8
reset_spike,1.6,0.368,-0.04290683940052986,1.0,1.8
reset_spike,1.6,0.376,-0.06655805557966232,1.0,1.8
reset_spike,1.6,0.384,-0.07957624644041061,1.0,1.8
reset_spike,1.6,0.392,-0.07424033433198929,1.0,1.8
reset_spike,1.6,0.4,-0.07660335302352905,1.0,1.8
reset_spike,1.6,0.408,-0.0688837543129921,1.0,1.8
reset_spike,1.6,0.416,-0.05574355274438858,1.0,1.8
reset_spike,1.6,0.424,-0.07108218222856522,1.0,1.8
reset_spike,1.6,0.432,-0.09989122301340103,1.0,1.8
reset_spike,1.6,0.44,-0.10009217262268066,1.0,1.8
reset_spike,1.6,0.448,0.17193788290023804,1.0,1.8
reset_spike,1.6,0.456,1.0455163717269897,1.0,1.8
reset_spike,1.6,0.464,1.6143518686294556,1.0,1.8
reset_spike,1.6,0.472,1.6970783472061157,1.0,1.8
reset_spike,1.6,0.48,0.7343391180038452,1.0,1.8
reset_spike,1.6,0.488,-0.09079523384571075,1.0,1.8
reset_spike,1.6,0.496,0.05571967735886574,1.0,1.8
reset_spike,1.6,0.504,-0.003071765648201108,1.0,1.8
reset_spike,1.6,0.512,0.004657285287976265,1.0,1.8
reset_spike,1.6,0.52,-0.04053065925836563,1.0,1.8
reset_spike,1.6,0.528,-0.037457823753356934,1.0,1.8
reset_spike,1.6,0.536,-0.042644523084163666,1.0,1.8
reset_spike,1.6,0.544,-0.017199700698256493,1.0,1.8
reset_spike,1.6,0.552,-0.02256505936384201,1.0,1.8
reset_spike,1.6,0.56,-0.017915787175297737,1.0,1.8
reset_spike,1.6,0.568,-0.01563684642314911,1.0,1.8
reset_spike,1.6,0.576,0.00175090366974473,1.0,1.8
reset_spike,1.6,0.584,0.007079090923070908,1.0,1.8
reset_spike,1.6,0.592,0.021890845149755478,1.0,1.8
reset_spike,1.6,0.6,0.053353097289800644,1.0,1.8
reset_spike,1.6,0.608,0.05188003182411194,1.0,1.8
reset_spike,1.6,0.616,0.08161590248346329,1.0,1.8
reset_spike,1.6,0.624,0.11378645896911621,1.0,1.8
reset_spike,1.6,0.632,0.12934574484825134,1.0,1.8
reset_spike,1.6,0.64,0.16412776708602905,1.0,1.8
reset_spike,1.6,0.648,0.19981418550014496,1.0,1.8
reset_spike,1.6,0.656,0.23249636590480804,1.0,1.8
reset_spike,1.6,0.664,0.2844127416610718,1.0,1.8
reset_spike,1.6,0.672,0.3249565064907074,1.0,1.8
reset_spike,1.6,0.68,0.35866039991378784,1.0,1.8
reset_spike,1.6,0.688,0.39090079069137573,1.0,1.8
reset_spike,1.6,0.696,0.4148094952106476,1.0,1.8
reset_spike,1.6,0.704,0.42994174361228943,1.0,1.8
reset_spike,1.6,0.712,0.43168631196022034,1.0,1.8
reset_spike,1.6,0.72,0.43209391832351685,1.0,1.8
reset_spike,1.6,0.728,0.37344497442245483,1.0,1.8
reset_spike,1.6,0.736,0.2980528771877289,1.0,1.8
reset_spike,1.6,0.744,0.22717498242855072,1.0,1.8
reset_spike,1.6,0.752,0.1506536900997162,1.0,1.8
reset_spike,1.6,0.76,0.10359842330217361,1.0,1.8
reset_spike,1.6,0.768,0.05191326513886452,1.0,1.8
reset_spike,1.6,0.776,0.02011735364794731,1.0,1.8
reset_spike,1.6,0.784,0.007897625677287579,1.0,1.8
reset_spike,1.6,0.792,0.00420930003747344,1.0,1.8
reset_spike,1.6,0.8,0.012211693450808525,1.0,1.8
reset_spike,1.6,0.808,-0.0069085112772881985,1.0,1.8
reset_spike,1.6,0.816,-0.0020156758837401867,1.0,1.8
reset_spike,1.6,0.824,-0.017641128972172737,1.0,1.8
reset_spike,1.6,0.832,0.000321287865517661,1.0,1.8
reset_spike,1.6,0.84,0.0012671852018684149,1.0,1.8
reset_spike,1.6,0.848,0.001988688251003623,1.0,1.8
reset_spike,1.6,0.856,-0.010024679824709892,1.0,1.8
reset_spike,1.6,0.864,-0.006298027001321316,1.0,1.8
reset_spike,1.6,0.872,-9.646516991779208e-05,1.0,1.8
reset_spike,1.6,0.88,-0.012633386999368668,1.0,1.8
reset_spike,1.6,0.888,0.009246516041457653,1.0,1.8
reset_spike,1.6,0.896,0.011461587622761726,1.0,1.8
reset_spike,1.6,0.904,0.013795108534395695,1.0,1.8
reset_spike,1.6,0.912,-0.0003423224261496216,1.0,1.8
reset_spike,1.6,0.92,0.018746118992567062,1.0,1.8
reset_spike,1.6,0.928,0.016382772475481033,1.0,1.8
reset_spike,1.6,0.936,0.0006158023606985807,1.0,1.8
reset_spike,1.6,0.944,-0.00550702353939414,1.0,1.8
reset_spike,1.6,0.952,0.01248836424201727,1.0,1.8
reset_spike,1.6,0.96,-0.005734654143452644,1.0,1.8
reset_spike,1.6,0.968,-0.0013706287136301398,1.0,1.8
reset_spike,1.6,0.976,-0.002596004866063595,1.0,1.8
reset_spike,1.6,0.984,-0.025926826521754265,1.0,1.8
reset_spike,1.6,0.992,0.00719130365177989,1.0,1.8
reset_spike,1.6,1.0,-0.0201129000633955,1.0,1.8
reset_spike,1.6,1.008,-0.0076637971214950085,1.0,1.8
reset_spike,1.6,1.016,-0.01976414956152439,1.0,1.8
reset_spike,1.6,1.024,-0.029745260253548622,1.0,1.8
reset_spike,1.6,1.032,-0.02863505855202675,1.0,1.8
reset_spike,1.6,1.04,-0.027211302891373634,1.0,1.8
reset_spike,1.6,1.048,0.014804553240537643,1.0,1.8
reset_spike,1.6,1.056,0.05144042894244194,1.0,1.8
reset_spike,1.6,1.064,0.057501569390296936,1.0,1.8
reset_spike,1.6,1.072,0.04691604897379875,1.0,1.8
reset_spike,1.6,1.08,0.11126823723316193,1.0,1.8
reset_spike,1.6,1.088,0.141927108168602,1.0,1.8
reset_spike,1.6,1.096,0.11527658998966217,1.0,1.8
reset_spike,1.6,1.104,0.14348135888576508,1.0,1.8
reset_spike,1.6,1.112,0.12666526436805725,1.0,1.8
reset_spike,1.6,1.12,0.06607327610254288,1.0,1.8
reset_spike,1.6,1.128,-0.002770249731838703,1.0,1.8
reset_spike,1.6,1.136,-0.03809470683336258,1.0,1.8
reset_spike,1.6,1.144,-0.06299366056919098,1.0,1.8
reset_spike,1.6,1.152,-0.05646204948425293,1.0,1.8
reset_spike,1.6,1.16,-0.057121459394693375,1.0,1.8
reset_spike,1.6,1.168,-0.054953206330537796,1.0,1.8
reset_spike,1.6,1.176,-0.0660407543182373,1.0,1.8
reset_spike,1.6,1.184,-0.048983339220285416,1.0,1.8
reset_spike,1.6,1.192,-0.0626763254404068,1.0,1.8
reset_spike,1.6,1.2,-0.04914722591638565,1.0,1.8
reset_spike,1.6,1.208,-0.08236455917358398,1.0,1.8
reset_spike,1.6,1.216,-0.06886656582355499,1.0,1.8
reset_spike,1.6,1.224,0.2887269854545593,1.0,1.8
reset_spike,1.6,1.232,1.166519045829773,1.0,1.8
reset_spike,1.6,1.24,1.7185750007629395,1.0,1.8
reset_spike,1.6,1.248,1.650996208190918,1.0,1.8
reset_spike,1.6,1.256,0.5455122590065002,1.0,1.8
reset_spike,1.6,1.264,-0.05707525834441185,1.0,1.8
reset_spike,1.6,1.272,0.08588381111621857,1.0,1.8
reset_spike,1.6,1.28,-0.002342312363907695,1.0,1.8
reset_spike,1.6,1.288,-0.009493650868535042,1.0,1.8
reset_spike,1.6,1.296,-0.04243910312652588,1.0,1.8
reset_spike,1.6,1.304,-0.033846352249383926,1.0,1.8
reset_spike,1.6,1.312,-0.06167317181825638,1.0,1.8
reset_spike,1.6,1.32,-0.031126532703638077,1.0,1.8
reset_spike,1.6,1.328,-0.027415022253990173,1.0,1.8
reset_spike,1.6,1.336,-0.02432050183415413,1.0,1.8
reset_spike,1.6,1.344,0.043502114713191986,1.0,1.8
reset_spike,1.6,1.352,0.11337856203317642,1.0,1.8
reset_spike,1.6,1.36,0.19005022943019867,1.0,1.8
reset_spike,1.6,1.368,0.12239698320627213,1.0,1.8
reset_spike,1.6,1.376,0.09377513825893402,1.0,1.8
reset_spike,1.6,1.384,0.0535430833697319,1.0,1.8
reset_spike,1.6,1.392,0.0730423629283905,1.0,1.8
reset_spike,1.6,1.4,0.09776429831981659,1.0,1.8
reset_spike,1.6,1.408,0.13557463884353638,1.0,1.8
reset_spike,1.6,1.416,0.15573443472385406,1.0,1.8
reset_spike,1.6,1.424,0.19876380264759064,1.0,1.8
reset_spike,1.6,1.432,0.2435062974691391,1.0,1.8
reset_spike,1.6,1.44,0.20603615045547485,1.0,1.8
reset_spike,1.6,1.448,0.1935424655675888,1.0,1.8
reset_spike,1.6,1.456,0.16802172362804413,1.0,1.8
reset_spike,1.6,1.464,0.23990295827388763,1.0,1.8
reset_spike,1.6,1.472,0.3513420820236206,1.0,1.8
reset_spike,1.6,1.48,0.4196244478225708,1.0,1.8
reset_spike,1.6,1.488,0.42745447158813477,1.0,1.8
reset_spike,1.6,1.496,0.39562252163887024,1.0,1.8
reset_spike,1.6,1.504,0.3576003611087799,1.0,1.8
reset_spike,1.6,1.512,0.27624496817588806,1.0,1.8
reset_spike,1.6,1.52,0.20815396308898926,1.0,1.8
reset_spike,1.6,1.528,0.1449545919895172,1.0,1.8
reset_spike,1.6,1.536,0.08452658355236053,1.0,1.8
reset_spike,1.6,1.544,0.038473449647426605,1.0,1.8
reset_spike,1.6,1.552,-0.00301013863645494,1.0,1.8
reset_spike,1.6,1.56,-0.005714599043130875,1.0,1.8
reset_spike,1.6,1.568,-0.018172089010477066,1.0,1.8
reset_spike,1.6,1.576,-0.01984548754990101,1.0,1.8
reset_spike,1.6,1.584,-0.024632355198264122,1.0,1.8
reset_spike,1.6,1.592,-0.036699078977108,1.0,1.8
reset_spike,1.6,1.6,-0.025406815111637115,1.0,1.8
reset_spike,1.6,1.608,-0.03493639826774597,1.0,1.8
reset_spike,1.6,1.616,-0.0193412397056818,1.0,1.8
reset_spike,1.6,1.624,-0.023416191339492798,1.0,1.8
reset_spike,1.6,1.632,-0.02572103962302208,1.0,1.8
reset_spike,1.6,1.64,0.029727976769208908,1.0,1.8
reset_spike,1.6,1.648,0.09833237528800964,1.0,1.8
reset_spike,1.6,1.656,0.16657163202762604,1.0,1.8
reset_spike,1.6,1.664,0.10552466660737991,1.0,1.8
reset_spike,1.6,1.672,0.03554055839776993,1.0,1.8
reset_spike,1.6,1.68,-0.010706126689910889,1.0,1.8
reset_spike,1.6,1.688,-0.01680336520075798,1.0,1.8
reset_spike,1.6,1.696,-0.015104186721146107,1.0,1.8
reset_spike,1.6,1.704,0.08363267034292221,1.0,1.8
reset_spike,1.6,1.712,0.17915213108062744,1.0,1.8
reset_spike,1.6,1.72,0.08063315600156784,1.0,1.8
reset_spike,1.6,1.728,-0.01725451834499836,1.0,1.8
reset_spike,1.6,1.736,-0.014854442328214645,1.0,1.8
reset_spike,1.6,1.744,-0.03180530294775963,1.0,1.8
reset_spike,1.6,1.752,-0.01810060627758503,1.0,1.8
reset_spike,1.6,1.76,-0.040449611842632294,1.0,1.8
reset_spike,1.6,1.768,-0.04364219680428505,1.0,1.8
reset_spike,1.6,1.776,-0.03502814099192619,1.0,1.8
reset_spike,1.6,1.784,-0.05448772385716438,1.0,1.8
reset_spike,1.6,1.792,-0.05076759681105614,1.0,1.8
reset_spike,1.6,1.8,-0.045328132808208466,1.0,1.8
reset_spike,1.6,1.808,-0.05446115508675575,1.0,1.8
reset_spike,1.6,1.816,-0.057679131627082825,1.0,1.8
reset_spike,1.6,1.824,-0.06030106917023659,1.0,1.8
reset_spike,1.6,1.832,-0.06465383619070053,1.0,1.8
reset_spike,1.6,1.84,-0.06856810301542282,1.0,1.8
reset_spike,1.6,1.848,-0.05522856116294861,1.0,1.8
reset_spike,1.6,1.856,-0.07165344059467316,1.0,1.8
reset_spike,1.6,1.864,-0.07090336084365845,1.0,1.8
reset_spike,1.6,1.872,-0.0704120323061943,1.0,1.8
