pair_id,trace,time_s,value
39,transplanted,5.936,0.019505491751079976
39,transplanted,5.944,0.06457709488547447
39,transplanted,5.952,0.06825713556383452
39,transplanted,5.96,0.09963932726685985
39,transplanted,5.968,0.12417015240447633
39,transplanted,5.976,0.14141954694969738
39,transplanted,5.984,0.18533219967886633
39,transplanted,5.992,0.19634247037243205
39,transplanted,6.0,0.21965432724455253
39,transplanted,6.008,0.23286294983644115
39,transplanted,6.016,0.2345681273658595
39,transplanted,6.024,0.22629338293067264
39,transplanted,6.032,0.21205774437511068
39,transplanted,6.04,0.1794984998591528
39,transplanted,6.048,0.14046658827609523
39,transplanted,6.056,0.11033115036489294
39,transplanted,6.064,0.05893699502682675
39,transplanted,6.072,0.0245161748568748
39,transplanted,6.08,0.006270574093557455
39,transplanted,6.088,-0.014156189706291384
39,transplanted,6.096,-0.01897828916206832
39,transplanted,6.104,-0.027436366893719016
39,transplanted,6.112,-0.03743737764840937
39,transplanted,6.12,-0.029048308129831033
39,transplanted,6.128,-0.028909705037137624
39,transplanted,6.136,-0.023481114072124328
39,transplanted,6.144,-0.010865573914154514
39,transplanted,6.152,-0.013932223510197664
39,transplanted,6.16,-0.013693241146911025
39,transplanted,6.168,-0.005956037738373008
39,transplanted,6.176,-0.004529397316059645
39,transplanted,6.184,0.012067573707885677
39,transplanted,6.192,0.000616903280192132
39,transplanted,6.2,0.004184192030872702
39,transplanted,6.208,-0.005659863188006522
39,transplanted,6.216,-0.012371501696409208
39,transplanted,6.224,-0.0004845569238291056
39,transplanted,6.232,-0.009641196146200301
39,transplanted,6.24,-0.015694950531588533
39,transplanted,6.248,-0.018322842201684307
39,transplanted,6.256,-0.013870784231773353
39,transplanted,6.264,-0.014410372350209094
39,transplanted,6.272,-0.02654085161281995
39,transplanted,6.28,-0.014415124973366786
39,transplanted,6.288,-0.03195436087873861
39,transplanted,6.296,-0.029749561889513648
39,transplanted,6.304,-0.01304442071001707
39,transplanted,6.312,-0.026649846768205292
39,transplanted,6.32,-0.025010697310614668
39,transplanted,6.328,-0.026950232523398635
39,transplanted,6.336,-0.03938674888758404
39,transplanted,6.344,-0.03188935011167085
39,transplanted,6.352,-0.021162873119897663
39,transplanted,6.36,-0.025272216406957676
39,transplanted,6.368,-0.024308953621952567
39,transplanted,6.376,0.02037417795936036
39,transplanted,6.384,0.06671206183200551
39,transplanted,6.392,0.04095689793351918
39,transplanted,6.4,0.07748307867297748
39,transplanted,6.408,0.13067044272843215
39,transplanted,6.416,0.1582204536418498
39,transplanted,6.424,0.18924006045325428
39,transplanted,6.432,0.18343912658439812
39,transplanted,6.44,0.10221676561376879
39,transplanted,6.448,0.013509424942742885
39,transplanted,6.456,-0.012925503712655441
39,transplanted,6.464,-0.04090633695077951
39,transplanted,6.472,-0.04803286885092179
39,transplanted,6.48,-0.0465342353934413
39,transplanted,6.488,-0.048295907663271236
39,transplanted,6.496,-0.05250255646267738
39,transplanted,6.504,-0.03534721891981746
39,transplanted,6.512,-0.0369514960439956
39,transplanted,6.52,-0.09437321016988125
39,transplanted,6.528,0.04220569569656237
39,transplanted,6.536,0.7424267100549521
39,transplanted,6.544,1.35
39,transplanted,6.552,1.35
39,transplanted,6.56,1.0651672068519058
39,transplanted,6.568,-0.011538439878127655
39,transplanted,6.576,0.07271623197204631
39,transplanted,6.584,0.05011007566722479
39,transplanted,6.592,0.014278813156808332
39,transplanted,6.6,-0.011399262601152553
39,transplanted,6.608,-0.009489831495789634
39,transplanted,6.616,-0.015973258277037508
39,transplanted,6.624,-0.009403001726017613
39,transplanted,6.632,-0.010945742834202245
39,transplanted,6.64,-0.0021887873612393307
39,transplanted,6.648,-0.001633676763655757
39,transplanted,6.656,0.0
39,transplanted,6.664,0.016835653032682436
39,transplanted,6.672,0.015021992900967162
39,transplanted,6.68,0.02838815067394043
39,transplanted,6.688,0.04458632613978821
39,transplanted,6.696,0.05285715426370593
39,transplanted,6.704,0.0674403084940611
39,transplanted,6.712,0.07785588030013235
39,transplanted,6.72,0.09990592976643588
39,transplanted,6.728,0.1187019583268601
39,transplanted,6.736,0.1485122207006204
39,transplanted,6.744,0.18024897119758992
39,transplanted,6.752,0.21043008172372063
39,transplanted,6.76,0.23759834746568276
39,transplanted,6.768,0.25444261755336983
39,transplanted,6.776,0.2723417390601252
39,transplanted,6.784,0.2862703512944534
39,transplanted,6.792,0.28339875584358076
39,transplanted,6.8,0.29010330598461465
39,transplanted,6.808,0.2756483664802477
39,transplanted,6.816,0.2549769085097503
39,transplanted,6.824,0.21674547222670495
39,transplanted,6.832,0.17658603746614418
39,transplanted,6.84,0.14827258613888336
39,transplanted,6.848,0.09627525021290077
39,transplanted,6.856,0.07182243300285882
39,transplanted,6.864,0.04502798931337827
39,transplanted,6.872,0.03684366642029075
39,transplanted,6.88,0.041149171653716954
39,transplanted,6.888,0.03436889627968495
39,transplanted,6.896,0.033110370149803864
39,transplanted,6.904,0.02565686526577255
39,transplanted,6.912,0.023213776679079073
39,transplanted,6.92,0.0388935230293281
39,transplanted,6.928,0.04404928908466922
39,transplanted,6.936,0.04851321925077416
39,transplanted,6.944,0.049939018680348855
39,transplanted,6.952,0.044218133589720605
39,transplanted,6.96,0.0542963596480314
39,transplanted,6.968,0.04682017448487329
39,transplanted,6.976,0.06004679962633299
39,transplanted,6.984,0.05742335788442032
39,transplanted,6.992,0.04818947917403638
39,transplanted,7.0,0.05081073339865848
39,transplanted,7.008,0.04249020400814026
39,transplanted,7.016,0.04076783839707217
39,transplanted,7.024,0.04115853647452866
39,transplanted,7.032,0.03389464814810893
39,transplanted,7.04,0.0363542273697839
39,transplanted,7.048,0.024957507250389543
39,transplanted,7.056,0.019700033343162095
39,transplanted,7.064,0.020328122294863582
13,good,1.872,-0.00942830530326275
13,good,1.88,0.01824735457168563
13,good,1.888,0.04519196619234065
13,good,1.896,0.07331902131458891
13,good,1.904,0.1126246433745345
13,good,1.912,0.1506029412468405
13,good,1.92,0.184424295989895
13,good,1.928,0.197872220294235
13,good,1.936,0.19713723218850684
13,good,1.944,0.1901798661808879
13,good,1.952,0.1688693861812166
13,good,1.96,0.15272228730000872
13,good,1.968,0.11671398570961491
13,good,1.976,0.08055507006728083
13,good,1.984,0.06634711313891278
13,good,1.992,0.047519010040439416
13,good,2.0,0.013574027757679349
13,good,2.008,0.0031915331615053376
13,good,2.016,-0.014022150024853039
13,good,2.024,-0.008071877668289191
13,good,2.032,-0.01647942066381072
13,good,2.04,-0.01838584273852193
13,good,2.048,-0.028672583141321317
13,good,2.056,-0.026591303697501324
13,good,2.064,-0.025393238978987796
13,good,2.072,-0.027384119413692183
13,good,2.08,-0.022604516577325512
13,good,2.088,-0.01784598606575984
13,good,2.096,-0.017898516928192804
13,good,2.104,-0.009893032831406795
13,good,2.112,-0.009118939495047324
13,good,2.12,0.0013520799243848423
13,good,2.128,-0.0009948854406972643
13,good,2.136,-0.004846679266448764
13,good,2.144,-0.006507279603222266
13,good,2.152,-0.010435868649293014
13,good,2.16,-0.004664982285847262
13,good,2.168,-0.020850146306309526
13,good,2.176,-0.02480202310856645
13,good,2.184,-0.03322274990545643
13,good,2.192,-0.04020889446967538
13,good,2.2,-0.04924454681009892
13,good,2.208,-0.05451580341299774
13,good,2.216,-0.051086362671748216
13,good,2.224,-0.05665397254742392
13,good,2.232,-0.054349653409578674
13,good,2.24,-0.059638021904530214
13,good,2.248,-0.06844265488167917
13,good,2.256,-0.06273851445284884
13,good,2.264,-0.05914155946111624
13,good,2.272,-0.06488602162321305
13,good,2.28,-0.06415681980675632
13,good,2.288,-0.06649141111652163
13,good,2.296,-0.0661427460252908
13,good,2.304,-0.06131333494024389
13,good,2.312,-0.061397389024436845
13,good,2.32,-0.043674105533727886
13,good,2.328,-0.003972345745426102
13,good,2.336,0.02181837563835792
13,good,2.344,0.004210981113491544
13,good,2.352,0.02843993252519287
13,good,2.36,0.08877342962942779
13,good,2.368,0.1142853436776877
13,good,2.376,0.12897285109017637
13,good,2.384,0.11720352695132921
13,good,2.392,0.022497689821068194
13,good,2.4,-0.05554727415975887
13,good,2.408,-0.07848505393101654
13,good,2.416,-0.10400887573921003
13,good,2.424,-0.10431195028092721
13,good,2.432,-0.10624624092416449
13,good,2.44,-0.11101132070369363
13,good,2.448,-0.10218712371800193
13,good,2.456,-0.11006036993558468
13,good,2.464,-0.15483246529683667
13,good,2.472,-0.09075910244054024
13,good,2.48,0.524818333615726
13,good,2.488,1.174363598682793
13,good,2.496,1.35
13,good,2.504,1.016813103110124
13,good,2.512,-0.10841495860814869
13,good,2.52,-0.12592933882699553
13,good,2.528,-0.13473310738897895
13,good,2.536,-0.15239112165431362
13,good,2.544,-0.16612290343396938
13,good,2.552,-0.1710315114132314
13,good,2.56,-0.172450351881289
13,good,2.568,-0.1663727958616918
13,good,2.576,-0.14982584322247683
13,good,2.584,-0.1358248343411917
13,good,2.592,-0.12951903743563772
13,good,2.6,-0.13059625162166968
13,good,2.608,-0.12216648668798072
13,good,2.616,-0.10300898848805548
13,good,2.624,-0.09376949587888232
13,good,2.632,-0.08673597901144114
13,good,2.64,-0.0677725273152436
13,good,2.648,-0.05122616859393149
13,good,2.656,-0.024669885195742883
13,good,2.664,0.009655941796898174
13,good,2.672,0.03843765248318435
13,good,2.68,0.07489052808555804
13,good,2.688,0.11146289291353696
13,good,2.696,0.12480669929324284
13,good,2.704,0.13879477134892113
13,good,2.712,0.13291601905664976
13,good,2.72,0.12458498562384229
13,good,2.728,0.09729361709373345
13,good,2.736,0.07415294673433322
13,good,2.744,0.03877823793878616
13,good,2.752,0.01213471696823963
13,good,2.76,-0.009619973195191362
13,good,2.768,-0.0319838195189634
13,good,2.776,-0.04121204532910803
13,good,2.784,-0.054233727691390614
13,good,2.792,-0.054217509616379826
13,good,2.8,-0.06639993599873055
13,good,2.808,-0.06926616615680996
13,good,2.816,-0.06342827071195518
13,good,2.824,-0.07338264054341312
13,good,2.832,-0.06804712907987512
13,good,2.84,-0.07485542757425133
13,good,2.848,-0.07412217417922953
13,good,2.856,-0.0566394186186162
13,good,2.864,-0.06089613995554833
13,good,2.872,-0.04866891393415857
13,good,2.88,-0.04864007657380581
13,good,2.888,-0.03780189515895092
13,good,2.896,-0.030676635616643605
13,good,2.904,-0.0318194042262507
13,good,2.912,-0.03064193552214083
13,good,2.92,-0.02601328044901134
13,good,2.928,-0.024082992871243103
13,good,2.936,-0.03444640013679517
13,good,2.944,-0.03962519371885657
13,good,2.952,-0.04148448311563804
13,good,2.96,-0.045404494164275146
13,good,2.968,-0.05375844635972024
13,good,2.976,-0.05278086337198697
13,good,2.984,-0.05495747251959137
13,good,2.992,-0.05543171302483792
13,good,3.0,-0.062250760845218384
13,good,3.008,-0.059427134006012496
13,good,3.016,-0.05795388830590277
13,good,3.024,-0.06632290896299221
13,good,3.032,-0.0634958303434994
13,good,3.04,-0.04211780541322209
13,good,3.048,0.01597811187236081
13,good,3.056,0.021458750997706735
13,good,3.064,0.02503377365975424
13,good,3.072,0.06628824470202628
13,good,3.08,0.09999129217490597
13,good,3.088,0.1299104416456586
13,good,3.096,0.14636803610218177
13,good,3.104,0.10420293455497345
13,good,3.112,0.0033040377876149434
13,good,3.12,-0.05477002379692318
13,good,3.128,-0.08100530632936619
13,good,3.136,-0.09156533129273531
13,good,3.144,-0.09234354603711624
13,good,3.152,-0.09603857980807469
13,good,3.16,-0.0943083205457835
13,good,3.168,-0.09088670070365085
13,good,3.176,-0.10707754957691104
13,good,3.184,-0.1526140937240232
13,good,3.192,-0.060707344626941974
13,good,3.2,0.5707309395224792
13,good,3.208,1.2343299721978063
13,good,3.216,1.35
13,good,3.224,1.0428261897823936
13,good,3.232,-0.0870199482138871
13,good,3.24,-0.08988147407174582
13,good,3.248,-0.10164405930052686
13,good,3.256,-0.13075684467045307
13,good,3.264,-0.14168334638176355
13,good,3.272,-0.14122574733854767
13,good,3.28,-0.1486295161548573
13,good,3.288,-0.14462024100953283
13,good,3.296,-0.13098681438674092
13,good,3.304,-0.12295159911256022
13,good,3.312,-0.11480807908654897
13,good,3.32,-0.1095728162607136
13,good,3.328,-0.08974928323554478
13,good,3.336,-0.08838233119892126
13,good,3.344,-0.0713033045636218
13,good,3.352,-0.05116244296706713
13,good,3.36,-0.034958536720506916
13,good,3.368,-0.014983181226278612
13,good,3.376,0.01253167611151717
13,good,3.384,0.040647359323028855
13,good,3.392,0.07211838981226748
13,good,3.4,0.11046455808145524
13,good,3.408,0.1437926904678727
13,good,3.416,0.1544894576779064
13,good,3.424,0.1706689574268842
13,good,3.432,0.16055597035273556
13,good,3.44,0.14199343676247
13,good,3.448,0.12006597602810626
13,good,3.456,0.08790172867891144
13,good,3.464,0.061271825922456856
13,good,3.472,0.028200110240130343
13,good,3.48,0.002846761246230578
13,good,3.488,-0.013962550951338505
13,good,3.496,-0.02668332275000542
13,good,3.504,-0.035519348110564494
13,good,3.512,-0.03997694012673194
13,good,3.52,-0.037557065734341005
13,good,3.528,-0.04599997918714676
13,good,3.536,-0.041426799574369615
13,good,3.544,-0.04771309715550885
13,good,3.552,-0.05449835045917903
13,good,3.56,-0.05211448160460211
13,good,3.568,-0.0519473907411389
13,good,3.576,-0.04555461426469226
13,good,3.584,-0.040935811760337455
13,good,3.592,-0.0282294262997829
13,good,3.6,-0.022808355375981307
13,good,3.608,-0.01407811061616564
13,good,3.616,-0.011694341727968415
13,good,3.624,-0.006915110090291031
13,good,3.632,0.0037568389958909333
13,good,3.64,0.004397401873056825
13,good,3.648,-0.002489649363439453
13,good,3.656,0.00403342869488915
13,good,3.664,0.00336227261406548
13,good,3.672,-0.009610719689647907
13,good,3.68,-0.01151219636875213
13,good,3.688,-0.011028064337244696
13,good,3.696,-0.014303264305102566
13,good,3.704,-0.01287721596705061
13,good,3.712,-0.020116310754135416
13,good,3.72,-0.02516359562352776
13,good,3.728,-0.024755021268986602
13,good,3.736,-0.025720229006951846
13,good,3.744,-0.030651402926334944
13,good,3.752,-0.033347390339803294
13,good,3.76,-0.029218817081070065
13,good,3.768,-0.03446459695808628
13,good,3.776,-0.03271150419859897
13,good,3.784,0.0010087735088858609
13,good,3.792,0.05353895602345914
13,good,3.8,0.05623002156282161
13,good,3.808,0.07138033803102058
13,good,3.816,0.1167856439627264
13,good,3.824,0.14165143413642672
13,good,3.832,0.17417586035164248
13,good,3.84,0.17743004826854591
13,good,3.848,0.12008386412969538
13,good,3.856,0.020807955164990503
13,good,3.864,-0.033020153336077655
13,good,3.872,-0.04542540183856843
13,good,3.88,-0.060680877057825384
13,good,3.888,-0.059407546475968645
13,good,3.896,-0.058139402385105204
13,good,3.904,-0.05643565185455753
13,good,3.912,-0.0459555353108119
13,good,3.92,-0.0723391620703387
13,good,3.928,-0.1043840672033102
13,good,3.936,0.0689465977137292
13,good,3.944,0.7665398622848453
13,good,3.952,1.35
13,good,3.96,1.35
13,good,3.968,0.6762232725091082
13,good,3.976,-0.1290282377936144
13,good,3.984,-0.004198265353242706
13,good,3.992,-0.09895605743668312
13,good,4.0,-0.08683418715892308
13,good,4.008,-0.12297329769732811
13,good,4.016,-0.10161138793549425
13,good,4.024,-0.1011544827765609
13,good,4.032,-0.08274050510688909
13,good,4.04,-0.07912472115352323
13,good,4.048,-0.06969098798823828
13,good,4.056,-0.0675382590446291
13,good,4.064,-0.05418502054298077
13,good,4.072,-0.04627878247991288
13,good,4.08,-0.031697659876727194
13,good,4.088,-0.021240226880608146
13,good,4.096,-0.008089903223650392
13,good,4.104,0.007853725852450255
13,good,4.112,0.030495376540238428
13,good,4.12,0.0643610163894953
13,good,4.128,0.08961254742054067
13,good,4.136,0.13030046341620447
13,good,4.144,0.16993111145877196
13,good,4.152,0.1982009803151571
13,good,4.16,0.20873357920823968
13,good,4.168,0.21999336882943463
13,good,4.176,0.21101201293412064
13,good,4.184,0.1801159920010431
13,good,4.192,0.17237380758760845
13,good,4.2,0.149544708912199
13,good,4.208,0.11886772019739626
13,good,4.216,0.07904009722421369
13,good,4.224,0.05545758722733683
13,good,4.232,0.03679262338014129
13,good,4.24,0.026367720620048232
13,good,4.248,0.015967346375324553
13,good,4.256,0.01194216922516037
13,good,4.264,0.007087918699901362
13,good,4.272,0.004994862702021119
13,good,4.28,0.00941336896630037
13,good,4.288,0.004411172609382496
13,good,4.296,0.003400527027899051
13,good,4.304,-0.0014028088193192144
13,good,4.312,-0.0018346674385737284
13,good,4.32,0.0032291978839557776
13,good,4.328,0.011384355356399659
