record_id,perturbation,severity,window_start_s,window_stop_s,accepted,sqi_distance,delta_iSQI,delta_bSQI,delta_pSQI,delta_basSQI,qrs_same,delta_conformer_medium_logit,delta_conformer_bad_logit,delta_mlp_gm_margin,clean_conformer_pred,cand_conformer_pred
butv116_00258,hf_burst,0.4,4.552,5.048,1,0.0093475824195407,0.0,0.0,0.0003087104156654,1.7687737003946324e-05,1,0.058401346206665,0.0240821838378906,-0.0020053404585838,good,good
butv116_00258,hf_burst,0.6,4.552,5.048,1,0.0145468464583426,0.0,0.0,0.0004346422378184,2.7752204698638927e-05,1,0.115591287612915,0.0378379821777343,-0.0021419513505933,good,good
butv116_00258,hf_burst,0.8,4.552,5.048,1,0.0200930028311043,0.0,0.0,0.0005416548220582,3.8629268066858735e-05,1,0.1975789070129394,0.0527000427246093,-0.0016996101807016,good,good
butv116_00258,hf_burst,1.0,4.552,5.048,1,0.0259825421142716,0.0,0.0,0.0006297467430514,5.0324662254186414e-05,1,0.278606653213501,0.0661573410034179,-0.0006765603479395,good,good
butv116_00258,hf_burst,1.2,4.552,5.048,1,0.0322115005361472,0.0,0.0,0.0006989494436021,6.282585905559301e-05,1,0.339130163192749,0.0771303176879882,0.0009285460423353,good,good
butv116_00258,hf_burst,1.4,4.552,5.048,1,0.0387754187132385,0.0,0.0,0.0007492840638876,7.613348969748301e-05,1,0.3878905773162842,0.0878248214721679,0.0031174754062188,good,good
butv116_00258,hf_burst,1.6,4.552,5.048,1,0.0456694371370093,0.0,0.0,0.0007807689503593,9.025186207256564e-05,1,0.419518232345581,0.0902872085571289,0.0058922120969151,good,good
butv116_00258,hf_burst,1.8,4.552,5.048,1,0.0529610134616034,0.0,0.0,0.0007934595293946,0.0001051738536229,1,0.4461162090301513,0.089090347290039,-0.0432103600499711,good,good
butv116_00258,hf_burst,2.0,4.552,5.048,1,0.0604901930023052,0.0,0.0,0.0007873689667245,0.0001208975634398,1,0.468658447265625,0.084416389465332,-0.0392974876850369,good,good
butv116_00258,emg_noise_floor,0.2,1.624,2.568,1,0.0030840137423439,0.0,0.0,6.763271476761812e-05,8.390657358137155e-06,1,-0.0041301250457763,0.002842903137207,0.0508543041181881,good,good
butv116_00258,emg_noise_floor,0.4,1.624,2.568,1,0.0037606113313329,0.0,0.0,0.0001282738919639,1.7210502667452943e-05,1,-0.0030815601348876,0.0066900253295898,0.0493967905647798,good,good
butv116_00258,emg_noise_floor,0.6,1.624,2.568,1,0.0045240864748672,0.0,0.0,0.0001819194719242,2.646718024179595e-05,1,-0.0048754215240478,0.010080337524414,0.0481851106612123,good,good
butv116_00258,emg_noise_floor,0.8,1.624,2.568,1,0.0052463568399075,0.0,0.0,0.0002285744441441,3.614829276399334e-05,1,-0.0010759830474853,0.0141324996948242,0.0472187555088916,good,good
butv116_00258,emg_noise_floor,1.0,1.624,2.568,1,0.0058744468117489,0.0,0.0,0.0002682571318838,4.626447796673983e-05,1,5.817413330078125e-05,0.0178480148315429,0.0464970514159073,good,good
butv116_00258,emg_noise_floor,1.2,1.624,2.568,1,0.0063851302611489,0.0,0.0,0.0003009672629684,5.680541821084795e-05,1,0.0035006999969482,0.0215721130371093,0.0460196146911524,good,good
butv116_00258,emg_noise_floor,1.4,1.624,2.568,1,0.0067683603036664,0.0,0.0,0.000326705524717,6.777678655045527e-05,1,0.0078763961791992,0.0252561569213867,0.0457860391967843,good,good
butv116_00258,emg_noise_floor,1.6,1.624,2.568,1,0.0064491648503868,0.0,0.0,0.0003455043708647,7.918116822591692e-05,1,0.0126783847808837,0.0290508270263671,-0.0067100484783799,good,good
butv116_00258,emg_noise_floor,1.8,1.624,2.568,1,0.007141086476381,0.0,0.0,0.0003573399903007,9.100919046090006e-05,1,0.0230324268341064,0.0323762893676757,0.0460481759858646,good,good
butv116_00258,emg_noise_floor,2.0,1.624,2.568,1,0.007133950813335,0.0,0.0,0.0003622476413656,0.000103262823519,1,0.0357716083526611,0.0350189208984375,0.0465430643577873,good,good
butv116_00258,reset_spike,0.2,1.44,2.24,1,0.0025344067447497,0.0,0.0,0.0002832849369919,5.4121860795564025e-05,1,-0.0181944370269775,-0.0017709732055664,-0.0033835718032058,good,good
butv116_00258,reset_spike,0.4,1.44,2.24,1,0.0064418346683728,0.0,0.0,0.0005670597320454,0.0001127101914755,1,-0.0292220115661621,-0.0022706985473632,-0.0056116797482901,good,good
butv116_00258,reset_spike,0.6,1.44,2.24,1,0.0117895055213052,0.0,0.0,0.000851219005266,0.0001757440493894,1,-0.0199065208435058,0.0004959106445312,-0.0066417800963587,good,good
butv116_00258,reset_spike,0.8,1.44,2.24,1,0.0186056012948053,0.0,0.0,0.001135631155675,0.0002431813673853,1,0.0109431743621826,0.0060710906982421,-0.0064303451365148,good,good
butv116_00258,reset_spike,1.0,1.44,2.24,1,0.0269035090270808,0.0,0.0,0.0014201833386757,0.0003149957631333,1,0.0626494884490966,0.0139322280883789,-0.0049336721846395,good,good
butv116_00258,reset_spike,1.2,1.44,2.24,1,0.0366894828371989,0.0,0.0,0.0017047666857018,0.0003911361342967,1,0.1360187530517578,0.023360252380371,-0.0021074644522254,good,good
butv116_00258,reset_spike,1.4,1.44,2.24,1,0.047965536856573,0.0,0.0,0.0019892508246263,0.0004715797396729,1,0.235722541809082,0.0382566452026367,0.0020932614136599,good,good
butv116_00258,reset_spike,1.6,1.44,2.24,1,0.0607307189246295,0.0,0.0,0.0022735375867253,0.0005562770659092,1,0.3568894863128662,0.0603485107421875,0.007713677755927,good,good
butv116_00258,reset_spike,1.8,1.44,2.24,1,0.0749817004463955,0.0,0.0,0.0025575013631268,0.0006451837425578,1,0.4880764484405517,0.0857429504394531,0.0147998021454682,good,good
butv116_00258,reset_spike,2.0,1.44,2.24,0,0.2776677794592025,0.0,0.0757575757575625,0.0028410147426952,0.0007382418443225,0,0.6247117519378662,0.1152811050415039,-0.1897831702023062,good,good
butv116_00283,hf_burst,0.2,7.216,7.712,1,0.0003032151708998,0.0,0.0,3.1574367968856265e-05,2.616202181560112e-06,1,-0.0144097805023193,-0.0045080184936523,-0.0003062103065087,good,good
butv116_00283,hf_burst,0.4,7.216,7.712,1,0.0008407604496298,0.0,0.0,5.340248042473572e-05,5.643090161155939e-06,1,-0.0247905254364013,-0.0089311599731445,-0.0003393973252698,good,good
butv116_00283,hf_burst,0.6,7.216,7.712,1,0.0016274399971908,0.0,0.0,6.547478136498253e-05,9.080889972534756e-06,1,-0.0242111682891845,-0.0092115402221679,-0.0001001800071462,good,good
butv116_00283,hf_burst,0.8,7.216,7.712,1,0.0026667261635055,0.0,0.0,6.7800261952633e-05,1.2929963213115236e-05,1,-0.0020956993103027,0.0007944107055664,0.0004105945631094,good,good
butv116_00283,hf_burst,1.0,7.216,7.712,1,0.0039593942879137,0.0,0.0,6.03846481412873e-05,1.718866525046714e-05,1,0.0474114418029785,0.0255908966064453,0.001192169801317,good,good
butv116_00283,hf_burst,1.2,7.216,7.712,1,0.0055053005549123,0.0,0.0,4.320474411734221e-05,2.185945945842871e-05,1,0.1384861469268798,0.0739822387695312,0.0022442663998849,good,good
butv116_00283,hf_burst,1.4,7.216,7.712,1,0.0078127952993843,0.0,0.0,1.6299121443186237e-05,2.69359442225392e-05,1,0.2669501304626465,0.1442689895629882,-0.0499370161823036,good,good
butv116_00283,hf_burst,1.6,7.216,7.712,1,0.009757068789054,0.0,0.0,2.034783294169173e-05,3.2422054591529914e-05,1,0.4134876728057861,0.2260551452636718,-0.0483599924817792,good,good
butv116_00283,hf_burst,1.8,7.216,7.712,1,0.0116563299363498,0.0,0.0,6.672345735003749e-05,3.832057149788515e-05,1,0.5541689395904541,0.3036117553710937,0.0070152603024069,good,good
butv116_00283,hf_burst,2.0,7.216,7.712,1,0.0142082203829921,0.0,0.0,0.0001228266615708,4.4621815571188606e-05,1,0.675464391708374,0.3689570426940918,0.009142191809901,good,good
butv116_00283,emg_noise_floor,0.2,2.536,3.48,1,0.0003377868282305,0.0,0.0,6.740647751313222e-05,8.748750747300527e-06,1,0.0127029418945312,0.0058774948120117,0.001235071498407,good,good
butv116_00283,emg_noise_floor,0.4,2.536,3.48,1,0.0009486481641968,0.0,0.0,0.0001491322338383,1.801108161503251e-05,1,0.0346772670745849,0.0136137008666992,0.0029247401281298,good,good
butv116_00283,emg_noise_floor,0.6,2.536,3.48,1,0.0033402229226952,0.0,0.0,0.0002451265687665,2.778776634349001e-05,1,0.0617189407348632,0.0236291885375976,-0.0484310015785636,good,good
butv116_00283,emg_noise_floor,0.8,2.536,3.48,1,0.0041471119440814,0.0,0.0,0.0003554032892265,3.807249670095825e-05,1,0.0897800922393798,0.0332889556884765,-0.0458445180503837,good,good
butv116_00283,emg_noise_floor,1.0,2.536,3.48,1,0.0053856701688023,0.0,0.0,0.0004798909472474,4.886837551421053e-05,1,0.1287908554077148,0.0465383529663085,-0.0428016158948452,good,good
butv116_00283,emg_noise_floor,1.2,2.536,3.48,1,0.0064625092415437,0.0,0.0,0.0006185872072443,6.0172761648713546e-05,1,0.1714498996734619,0.0608177185058593,0.0142619623381468,good,good
butv116_00283,emg_noise_floor,1.4,2.536,3.48,1,0.008621362306193,0.0,0.0,0.0007714370997465,7.198557437915198e-05,1,0.2171754837036132,0.076085090637207,0.0182499075297186,good,good
butv116_00283,emg_noise_floor,1.6,2.536,3.48,1,0.0110932474385736,0.0,0.0,0.0009384354010589,8.430740535048109e-05,1,0.2637324333190918,0.0914773941040039,0.0227034178414142,good,good
butv116_00283,emg_noise_floor,1.8,2.536,3.48,1,0.0138780958112862,0.0,0.0,0.001119533067011,9.713255303456236e-05,1,0.2999355792999267,0.1034498214721679,0.0276243150934474,good,good
butv116_00283,emg_noise_floor,2.0,2.536,3.48,1,0.0169756229761243,0.0,0.0,0.0013146877334591,0.0001104619270331,1,0.3346598148345947,0.1138648986816406,0.0330146005345768,good,good
butv116_00283,reset_spike,0.2,2.04,2.84,1,0.0034720712627536,0.0,0.0,0.0001754018388965,2.5903815292105392e-05,1,0.0064039230346679,0.0033731460571289,-0.0041868857646747,good,good
butv116_00283,reset_spike,0.4,2.04,2.84,1,0.0057066320666672,0.0,0.0,0.0003419635699857,5.162213891518608e-05,1,0.0152349472045898,0.0118284225463867,-0.0074456119736727,good,good
butv116_00283,reset_spike,0.6,2.04,2.84,1,0.0067251664304753,0.0,0.0,0.0004996330057243,7.714723365692677e-05,1,0.0322446823120117,0.0213527679443359,-0.0097978194240042,good,good
butv116_00283,reset_spike,0.8,2.04,2.84,1,0.0065798445945562,0.0,0.0,0.0006483965958694,0.0001024796772103,1,0.0540716648101806,0.033757209777832,-0.0112649633581023,good,good
butv116_00283,reset_spike,1.0,2.04,2.84,1,0.0054309973588571,0.0,0.0,0.0007882459263328,0.0001276085770417,1,0.0805766582489013,0.051004409790039,-0.0118677050188136,good,good
butv116_00283,reset_spike,1.2,2.04,2.84,1,0.0039872530758322,0.0,0.0,0.000919175674715,0.000152535164001,1,0.1149332523345947,0.0706472396850586,-0.0116260049926284,good,good
butv116_00283,reset_spike,1.4,2.04,2.84,1,0.0048677902584325,0.0,0.0,0.0010411683202937,0.0001772508124956,1,0.1549248695373535,0.0914058685302734,-0.0105587762542844,good,good
butv116_00283,reset_spike,1.6,2.04,2.84,1,0.009107012270295,0.0,0.0,0.0011542278734018,0.0002017487300773,1,0.1976943016052246,0.1148662567138671,-0.0086844237215857,good,good
butv116_00283,reset_spike,1.8,2.04,2.84,1,0.0152380271401833,0.0,0.0,0.0012583509687604,0.0002260293572993,1,0.2471299171447754,0.1409730911254882,-0.0060204564460384,good,good
butv116_00283,reset_spike,2.0,2.04,2.84,1,0.0227634656992265,0.0,0.0,0.0013535439746231,0.0002500893726615,1,0.3005890846252441,0.1686029434204101,-0.002583662765458,good,good
butv116_00297,hf_burst,0.2,1.36,1.856,1,0.0035798497042227,0.0,0.0,0.0001603437042209,1.2481554299448304e-05,1,-0.0176327228546142,-0.00238037109375,0.0010641836375573,good,good
butv116_00297,hf_burst,0.4,1.36,1.856,1,0.0071177616833099,0.0,0.0,0.0003325315812916,2.539984487270885e-05,1,-0.0396797657012939,0.0025548934936523,0.0024939164073498,good,good
butv116_00297,hf_burst,0.6,1.36,1.856,1,0.0106185093279651,0.0,0.0,0.0005165436938012,3.875738605951806e-05,1,-0.0257463455200195,0.039067268371582,0.0042908926027394,good,good
butv116_00297,hf_burst,0.8,1.36,1.856,1,0.0140870406008988,0.0,0.0,0.0007123436987021,5.2546427453448175e-05,1,0.0859608650207519,0.1333613395690918,0.0064565663054465,good,good
butv116_00297,hf_burst,1.0,1.36,1.856,1,0.0175284341307377,0.0,0.0,0.0009198849912241,6.676934293403658e-05,1,0.261225938796997,0.2562422752380371,0.0089923247162635,good,good
butv116_00297,hf_burst,1.2,1.36,1.856,1,0.0209478774604025,0.0,0.0,0.0011391562445149,8.142318521020542e-05,1,0.4280661344528198,0.3617467880249023,0.0119001542094874,good,good
butv116_00297,hf_burst,1.4,1.36,1.856,1,0.0243507804748999,0.0,0.0,0.0013701052956922,9.650990279475025e-05,1,0.5481117963790894,0.4249777793884277,0.0151814071744322,good,good
butv116_00297,hf_burst,1.6,1.36,1.856,1,0.0277425214860133,0.0,0.0,0.001612689871298,0.0001120267996058,1,0.6197099685668945,0.444312572479248,0.0188377068032943,good,good
butv116_00297,hf_burst,1.8,1.36,1.856,1,0.031128895966978,0.0,0.0,0.0018668815101899,0.0001279739593081,1,0.6610417366027832,0.4349431991577148,0.0228708107675112,good,good
butv116_00297,hf_burst,2.0,1.36,1.856,1,0.034515522622424,0.0,0.0,0.0021326250002814,0.0001443464679543,1,0.6720433235168457,0.4068412780761719,0.0272822061416817,good,good
butv116_00297,emg_noise_floor,0.2,1.552,2.496,1,0.0004187553428697,0.0,0.0,7.44530343810279e-05,3.695606027309673e-06,1,-0.0003113746643066,0.0024614334106445,-0.0013268417644844,good,good
butv116_00297,emg_noise_floor,0.4,1.552,2.496,1,0.0006501123421612,0.0,0.0,0.0001469282723325,8.075213737135378e-06,1,0.0071089267730712,0.0089797973632812,-0.0024650753154424,good,good
butv116_00297,emg_noise_floor,0.6,1.552,2.496,1,0.0056025113796868,0.0,0.0,0.0002174512438875,1.3133482359650728e-05,1,0.0180094242095947,0.015420913696289,-0.1173363992181644,good,good
butv116_00297,emg_noise_floor,0.8,1.552,2.496,1,0.0010156306569773,0.0,0.0,0.0002860013116662,1.887111898779548e-05,1,0.0398722887039184,0.0258827209472656,-0.0041812479041551,good,good
butv116_00297,emg_noise_floor,1.0,1.552,2.496,1,0.0015211832106864,0.0,0.0,0.0003525746960613,2.528935172985136e-05,1,0.0726459026336669,0.0410575866699218,-0.0047610028577966,good,good
butv116_00297,emg_noise_floor,1.2,1.552,2.496,1,0.0023455532138148,0.0,0.0,0.0004171672226992,3.238307933095541e-05,1,0.1107499599456787,0.058699607849121,-0.0051565935406046,good,good
butv116_00297,emg_noise_floor,1.4,1.552,2.496,1,0.0044382653204404,0.0,0.0,0.0004797733276394,4.015555471004184e-05,1,0.1698319911956787,0.083195686340332,-0.0624702804176784,good,good
butv116_00297,emg_noise_floor,1.6,1.552,2.496,1,0.004858974377372,0.0,0.0,0.000540395792313,4.860372264081647e-05,1,0.2537091970443725,0.1145930290222168,-0.0053992530343707,good,good
butv116_00297,emg_noise_floor,1.8,1.552,2.496,1,0.0065161303341173,0.0,0.0,0.000599024040535,5.772565351558345e-05,1,0.360477089881897,0.1489648818969726,-0.0052482746146291,good,good
butv116_00297,emg_noise_floor,2.0,1.552,2.496,1,0.0084298182231019,0.0,0.0,0.0006556565549059,6.752262998521719e-05,1,0.4720634222030639,0.1803021430969238,-0.0049170427499989,good,good
butv116_00297,reset_spike,0.2,5.992,6.792,1,0.0124337702557178,0.0,0.0,0.0003360442559435,9.373229872511324e-05,1,-0.0203585624694824,0.0008010864257812,-0.0530938054364311,good,good
butv116_00297,reset_spike,0.4,5.992,6.792,1,0.0257284211837076,0.0,0.0,0.0006867972366118,0.0001804138512114,1,-0.0410821437835693,-0.0020408630371093,0.0089438692572034,good,good
butv116_00297,reset_spike,0.6,5.992,6.792,1,0.0407996853489616,0.0,0.0,0.0010521071559742,0.0002600238727441,1,-0.0628094673156738,-0.0051851272583007,0.014588598145466,good,good
butv116_00297,reset_spike,0.8,5.992,6.792,1,0.057307749795799,0.0,0.0,0.0014318235591047,0.0003325558520432,1,-0.0864171981811523,-0.0100212097167968,0.0209934412055432,good,good
butv116_00297,reset_spike,1.0,5.992,6.792,1,0.0752237208348421,0.0,0.0,0.0018257656872912,0.000398012234808,1,-0.1053143739700317,-0.0137338638305664,0.0281429196731164,good,good
butv116_00297,reset_spike,1.2,5.992,6.792,1,0.0945164582679608,0.0,0.0,0.002233761619832,0.000456394919457,1,-0.120695948600769,-0.0162334442138671,0.0360216188673669,good,good
butv116_00297,reset_spike,1.4,5.992,6.792,1,0.1151526512411415,0.0,0.0,0.0026556084926777,0.0005077083528268,1,-0.1315624713897705,-0.0160999298095703,0.0446147654724602,good,good
butv116_00297,reset_spike,1.6,5.992,6.792,1,0.1370969071769731,0.0,0.0,0.0030911225066408,0.0005519676424454,1,-0.1412442922592163,-0.0173540115356445,0.053907434422739,good,good
butv116_00297,reset_spike,1.8,5.992,6.792,1,0.1603118480082711,0.0,0.0,0.0035400868135149,0.0005891888518516,1,-0.1469502449035644,-0.0177202224731445,0.0638852575001973,good,good
butv116_00297,reset_spike,2.0,5.992,6.792,1,0.1847582059351751,0.0,0.0,0.0040022822679278,0.0006193997120947,1,-0.1462409496307373,-0.013559341430664,0.0745339317989526,good,good
butv116_00312,hf_burst,0.2,1.28,1.776,1,0.0027783978872629,0.0,0.0,2.9943204217453e-05,1.440844041189493e-06,1,0.0007886886596679,0.0021705627441406,0.0535501937382016,good,good
butv116_00312,hf_burst,0.4,1.28,1.776,1,0.0028352206531999,0.0,0.0,6.694286376174308e-05,3.168928734864629e-06,1,0.0205082893371582,0.0086431503295898,0.0543769136132481,good,good
butv116_00312,hf_burst,0.6,1.28,1.776,1,0.003061307430637,0.0,0.0,0.0001109984180661,5.183293630750541e-06,1,0.0669586658477783,0.0204715728759765,0.0555228990533933,good,good
butv116_00312,hf_burst,0.8,1.28,1.776,1,0.0035955946342711,0.0,0.0,0.0001621235486259,7.488170928549032e-06,1,0.1528856754302978,0.0400428771972656,0.0569880462953948,good,good
butv116_00312,hf_burst,1.0,1.28,1.776,1,0.0045169447191301,0.0,0.0,0.0002203020835992,1.0079124115436322e-05,1,0.2725927829742431,0.063115119934082,0.0587718700089179,good,good
butv116_00312,hf_burst,1.2,1.28,1.776,1,0.0058284983716736,0.0,0.0,0.0002855321436674,1.2960949313023384e-05,1,0.4072670936584472,0.0869197845458984,0.0608741611194065,good,good
butv116_00312,hf_burst,1.4,1.28,1.776,1,0.0069711385775461,0.0,0.0,0.0003578119400696,1.613106540543363e-05,1,0.5342028141021729,0.1086435317993164,0.0101882098342733,good,good
butv116_00312,hf_burst,1.6,1.28,1.776,1,0.0095123889228392,0.0,0.0,0.0004371403022481,1.9587179542202016e-05,1,0.6376938819885254,0.1237201690673828,0.0660334560988313,good,good
butv116_00312,hf_burst,1.8,1.28,1.776,1,0.011838940049454,0.0,0.0,0.0005234966955849,2.3333757593113624e-05,1,0.7238197326660156,0.135477066040039,0.0690900246689294,good,good
butv116_00312,hf_burst,2.0,1.28,1.776,1,0.0144699240015578,0.0,0.0,0.000616896219862,2.736716853501964e-05,1,0.7908170223236084,0.1428899765014648,0.072464619788902,good,good
butv116_00312,emg_noise_floor,0.2,1.168,2.112,1,0.0027748965097989,0.0,0.0,4.489867030055272e-06,4.540310160061623e-06,1,0.0064945220947265,0.0049676895141601,0.0530167933164933,good,good
butv116_00312,emg_noise_floor,0.4,1.168,2.112,1,0.000260127398075,0.0,0.0,1.5732849992011744e-05,8.549883864894525e-06,1,0.0397810935974121,0.0154705047607421,0.0003730100713257,good,good
butv116_00312,emg_noise_floor,0.6,1.168,2.112,1,0.0010208664810803,0.0,0.0,3.376198286053622e-05,1.2028603980973608e-05,1,0.099302053451538,0.0312099456787109,0.0011976734531433,good,good
butv116_00312,emg_noise_floor,0.8,1.168,2.112,1,0.0035442955379113,0.0,0.0,5.854019194995175e-05,1.4975298701647157e-05,1,0.1829886436462402,0.0501375198364257,0.0555058562745103,good,good
butv116_00312,emg_noise_floor,1.0,1.168,2.112,1,0.004717462855421,0.0,0.0,9.007601373167697e-05,1.7392653286818494e-05,1,0.2847330570220947,0.0704660415649414,0.0571944064663274,good,good
butv116_00312,emg_noise_floor,1.2,1.168,2.112,1,0.0064725927704848,0.0,0.0,0.0001283773756086,1.9277481148383124e-05,1,0.3960728645324707,0.0911483764648437,0.0593141762188318,good,good
butv116_00312,emg_noise_floor,1.4,1.168,2.112,1,0.008753717523859,0.0,0.0,0.0001734341259622,2.063158993170777e-05,1,0.4946479797363281,0.1067886352539062,0.0618661253059433,good,good
butv116_00312,emg_noise_floor,1.6,1.168,2.112,1,0.0115177406228428,0.0,0.0,0.0002252297953333,2.145312321788495e-05,1,0.5762689113616943,0.1177902221679687,0.0648512474627165,good,good
butv116_00312,emg_noise_floor,1.8,1.168,2.112,1,0.0147389700591048,0.0,0.0,0.0002837785042724,2.174725261272492e-05,1,0.6364150047302246,0.1221532821655273,0.0682709785793018,good,good
butv116_00312,emg_noise_floor,2.0,1.168,2.112,1,0.0184025657888474,0.0,0.0,0.0003490570931318,2.1507874862880527e-05,1,0.6871953010559082,0.1271371841430664,0.0721263659517803,good,good
butv116_00312,reset_spike,0.2,5.416,6.216,1,0.0076638396079713,0.0,0.0,4.7858782075582695e-05,6.291151019932606e-05,1,-0.0037193298339843,0.0028295516967773,0.0041751440403596,good,good
butv116_00312,reset_spike,0.4,5.416,6.216,1,0.0170932273837582,0.0,0.0,0.0001049828745053,0.0001219976742146,1,-0.0020420551300048,0.0092353820800781,0.0094146466066895,good,good
butv116_00312,reset_spike,0.6,5.416,6.216,1,0.0282679677106111,0.0,0.0,0.000171346381027,0.0001772323412211,1,0.0013246536254882,0.0160608291625976,0.0157007124826082,good,good
butv116_00312,reset_spike,0.8,5.416,6.216,1,0.0411650044508874,0.0,0.0,0.0002469125482741,0.0002285999096035,1,0.0283026695251464,0.0368480682373046,0.0230162836122695,good,good
butv116_00312,reset_spike,1.0,5.416,6.216,1,0.0557585081108031,0.0,0.0,0.0003316272171858,0.0002760956022765,1,0.0476775169372558,0.0511255264282226,0.0313450926479799,good,good
butv116_00312,reset_spike,1.2,5.416,6.216,1,0.0720199797214572,0.0,0.0,0.0004254655105943,0.0003197016437979,1,0.0809452533721923,0.0713071823120117,0.0406710992796635,good,good
butv116_00312,reset_spike,1.4,5.416,6.216,1,0.0899183042225467,0.0,0.0,0.00052837537298,0.0003594189291741,1,0.1384425163269043,0.1032180786132812,0.0509790860819232,good,good
butv116_00312,reset_spike,1.6,5.416,6.216,1,0.109419845912316,0.0,0.0,0.000640293028335,0.0003952405495193,1,0.2105355262756347,0.1408319473266601,0.0622545178182052,good,good
butv116_00312,reset_spike,1.8,5.416,6.216,1,0.1304884943040941,0.0,0.0,0.0007611729094758,0.0004271693715596,1,0.3108575344085693,0.1923017501831054,0.0744830075500031,good,good
butv116_00312,reset_spike,2.0,5.416,6.216,1,0.1530857987352236,0.0,0.0,0.0008909386236287,0.0004552061247606,1,0.4245364665985107,0.2510690689086914,0.0876510071354317,good,good
butv116_00313,hf_burst,0.2,5.88,6.376,1,0.0028472606628969,0.0,0.0,0.0001710137811142,9.981680616166775e-06,1,0.0007755756378173,0.0065698623657226,-0.0543055772562097,good,good
butv116_00313,hf_burst,0.4,5.88,6.376,1,0.0012653600589273,0.0,0.0,0.0003545134856527,1.9387016723215744e-05,1,0.0171926021575927,0.0165319442749023,0.0056611809036877,good,good
butv116_00313,hf_burst,0.6,5.88,6.376,1,0.0019595682526432,0.0,0.0,0.0005504993152665,2.8217061007196342e-05,1,0.067143440246582,0.035379409790039,0.009192242472872,good,good
butv116_00313,hf_burst,0.8,5.88,6.376,1,0.0028102199246543,0.0,0.0,0.0007589647146771,3.646419789915534e-05,1,0.1778855323791504,0.0768747329711914,0.0131884993280595,good,good
butv116_00313,hf_burst,1.0,5.88,6.376,1,0.0038760726062146,0.0,0.0,0.0009799199326326,4.4128514154473386e-05,1,0.3752002716064453,0.1565065383911132,0.0176488662845097,good,good
butv116_00313,hf_burst,1.2,5.88,6.376,1,0.0051913209165277,0.0,0.0,0.0012133462915452,5.121575786359856e-05,1,0.6275346279144287,0.2719507217407226,0.0225717929648796,good,good
butv116_00313,hf_burst,1.4,5.88,6.376,1,0.0067735872795258,0.0,0.0,0.0014592355332502,5.772134623260872e-05,1,0.8914344310760498,0.4058523178100586,0.0279560247981804,good,good
butv116_00313,hf_burst,1.6,5.88,6.376,1,0.0086311402887005,0.0,0.0,0.0017175714848076,6.364351217624797e-05,1,1.1215543746948242,0.5320653915405273,0.0338002211664174,good,good
butv116_00313,hf_burst,1.8,5.88,6.376,1,0.0107675337732404,0.0,0.0,0.0019883583201744,6.898382569708872e-05,1,1.2972917556762695,0.6349124908447266,0.0401033600255515,good,good
butv116_00313,hf_burst,2.0,5.88,6.376,1,0.0131838749934797,0.0,0.0,0.0022715731946275,7.374168862672725e-05,1,1.4320156574249268,0.7154965400695801,0.0468640728750642,good,good
butv116_00313,emg_noise_floor,0.2,7.928,8.872,1,0.0028207944083402,0.0,0.0,1.5610533079080113e-05,7.90808345474403e-08,1,0.0017063617706298,0.0028553009033203,0.0569610747130946,good,good
butv116_00313,emg_noise_floor,0.4,7.928,8.872,1,0.0028740655874764,0.0,0.0,3.602233188992887e-05,6.330547740462933e-07,1,0.0196943283081054,0.0085058212280273,0.0570960834538603,good,good
butv116_00313,emg_noise_floor,0.6,7.928,8.872,1,0.0028673302022845,0.0,0.0,6.124097984838706e-05,1.6545505208132028e-06,1,0.0599303245544433,0.0184288024902343,0.0575777293451558,good,good
butv116_00313,emg_noise_floor,0.8,7.928,8.872,1,0.0028164187569773,0.0,0.0,9.126545186732836e-05,3.149533537194493e-06,1,0.1204926967620849,0.03228759765625,0.0584053462620137,good,good
butv116_00313,emg_noise_floor,1.0,7.928,8.872,1,0.0028204933408921,0.0,0.0,0.0001260875999132,5.114314534537812e-06,1,0.201993703842163,0.0515155792236328,0.0595780230819724,good,good
butv116_00313,emg_noise_floor,1.2,7.928,8.872,1,0.0030534483150043,0.0,0.0,0.0001657137987783,7.550560250368932e-06,1,0.2990460395812988,0.0752983093261718,0.061095149131624,good,good
butv116_00313,emg_noise_floor,1.4,7.928,8.872,1,0.003679513753395,0.0,0.0,0.0002101242084036,1.045853370773564e-05,1,0.4080903530120849,0.1054096221923828,0.06295571224218,good,good
butv116_00313,emg_noise_floor,1.6,7.928,8.872,1,0.0047506280511355,0.0,0.0,0.0002593192120154,1.3831839028588531e-05,1,0.5202577114105225,0.1392488479614257,0.0651589284216249,good,good
butv116_00313,emg_noise_floor,1.8,7.928,8.872,1,0.0062324619268746,0.0,0.0,0.0003133018717962,1.7683270724155875e-05,1,0.624929666519165,0.1731023788452148,0.0677042080774381,good,good
butv116_00313,emg_noise_floor,2.0,7.928,8.872,1,0.0075870242577916,0.0,0.0,0.000372057605643,2.1997537702267422e-05,1,0.7299129962921143,0.2095651626586914,0.0133459572260021,good,good
butv116_00313,reset_spike,0.2,1.504,2.304,1,0.0103484845438617,0.0,0.0,0.0004110899389356,0.0001584201325229,1,-0.0084881782531738,0.005558967590332,-0.0007499792809864,good,good
butv116_00313,reset_spike,0.4,1.504,2.304,1,0.023266742667772,0.0,0.0,0.0008485988551351,0.0003156786466974,1,0.0094919204711914,0.01666259765625,0.0002209288498593,good,good
