phase,epoch,train_loss,train_loss_part_loss_cls,train_loss_part_loss_factor,train_loss_part_loss_local,train_loss_part_loss_artifact,train_loss_part_loss_subtype,train_loss_part_loss_pairrank,train_loss_part_loss_subtype_class_consistency,train_loss_part_loss_hard_gm,train_loss_part_loss_medium_bad_guard,train_loss_part_local_qrs,train_loss_part_local_artifact,train_loss_part_local_cont,train_loss_part_detector_agreement_batch,train_loss_part_artifact_bce,train_loss_part_artifact_severity_loss,train_loss_part_bad_specific_loss,train_loss_part_artifact_nonbad_bad_prob,train_acc,train_macro_f1,train_good_recall,train_medium_recall,train_bad_recall,train_good_to_medium,train_medium_to_good,train_bad_to_medium,train_bad_fpr_nonbad,train_macro_f1_sklearn,train_supported_labels,train_artifact_positive_nonbad_count,train_artifact_positive_nonbad_bad_fpr,train_factor_mae,train_quality_subtype_rows,train_quality_subtype_acc,train_quality_subtype_class_acc,train_boundary_four_rows,train_boundary_label_acc,train_boundary_family_acc,train_boundary_label_balanced_acc,train_record_macro_acc,train_record_macro_supported_f1,train_record_macro_full_f1,train_bad_record_count,train_bad_containing_record_bad_recall_mean,train_bad_containing_record_acc_mean,val_acc,val_macro_f1,val_good_recall,val_medium_recall,val_bad_recall,val_good_to_medium,val_medium_to_good,val_bad_to_medium,val_bad_fpr_nonbad,val_macro_f1_sklearn,val_supported_labels,val_artifact_positive_nonbad_count,val_artifact_positive_nonbad_bad_fpr,val_factor_mae,val_quality_subtype_rows,val_quality_subtype_acc,val_quality_subtype_class_acc,val_boundary_four_rows,val_boundary_label_acc,val_boundary_family_acc,val_boundary_label_balanced_acc,val_record_macro_acc,val_record_macro_supported_f1,val_record_macro_full_f1,val_bad_record_count,val_bad_containing_record_bad_recall_mean,val_bad_containing_record_acc_mean
finetune,1,0.5002309454175142,0.34471473367168354,0.3335391953587532,0.13555316847677415,0.24293274369377357,2.4580957559438854,0.0,0.0,0.0,0.0,0.16148979681042525,0.15148378521777117,0.044314159947232555,0.3844317687245516,0.1716654906479212,0.035498643981722686,0.03591644748953863,0.04732938246228374,0.9060569594865624,0.905165205578999,0.8736462093862816,0.8494584837545126,0.9950661853188929,0.12346570397111914,0.0842358604091456,0.0048134777376654635,0.034596871239470514,0.905165205578999,"good,medium,bad",7034,0.0574353141882286,1.3045722246170044,24930,0.4162454873646209,0.9087845968712395,3556,0.3422384701912261,0.6136107986501688,0.522102346258153,0.9501756236846285,0.9486529825275019,0.3887142124391396,3210,0.9946553791151279,0.9720539403033019,0.8745267712276906,0.870986625680929,0.8698955365622032,0.8511326860841424,0.9831460674157303,0.1291547958214625,0.0825242718446602,0.016853932584269662,0.025134649910233394,0.870986625680929,"good,medium,bad",728,0.046703296703296704,1.32945716381073,1849,0.4791779340183883,0.8885884261763115,314,0.4840764331210191,0.5859872611464968,0.5149700598802395,0.8563372200515824,0.8160873611020221,0.5327941111421055,6,0.8222222222222223,0.8457629589648695
finetune,2,0.34463880365857713,0.22421949356794357,0.30424639869194764,0.09639826752245426,0.1725232560474139,1.704543807873359,0.0,0.0,0.0,0.0,0.12185328410795102,0.10375256240367889,0.017204094771295787,0.34528253158697714,0.1395632968785671,0.01885748475861664,0.01767145101121409,0.019831195186214665,0.941034897713598,0.9412039525337694,0.9398315282791817,0.9046931407942238,0.9785800240673886,0.06016847172081829,0.09290012033694345,0.021419975932611312,0.0012033694344163659,0.9412039525337694,"good,medium,bad",7034,0.0025589991470002845,1.4330326318740845,24930,0.4926193341355796,0.9404332129963899,3556,0.37092238470191224,0.7823397075365579,0.5431586701152544,0.955357232264795,0.9562227448209356,0.39312365331393967,3210,0.975675019714358,0.966447463713279,0.9275283937263386,0.9334545553588453,0.9382716049382716,0.9029126213592233,0.949438202247191,0.06172839506172839,0.09223300970873786,0.05056179775280899,0.0017953321364452424,0.9334545553588453,"good,medium,bad",728,0.004120879120879121,1.4551093578338623,1849,0.5224445646295295,0.9291508923742564,314,0.5,0.7420382165605095,0.5299401197604791,0.942894465019366,0.9130301812904494,0.5971042553645236,6,0.7555555555555555,0.9567418834107041
finetune,3,0.2836792557858504,0.17512735993816303,0.29925149530172346,0.08194542552989263,0.14839489219280388,1.4212006899026723,0.0,0.0,0.0,0.0,0.10533064514971696,0.08615638152337991,0.012372371020655219,0.3252052393097144,0.12424708845523688,0.015607120016088279,0.012868018456692618,0.013761466656936906,0.9375050140393101,0.9375907439622834,0.9468110709987966,0.8839951865222624,0.9817087845968713,0.05318892900120337,0.11407942238267148,0.018050541516245487,0.0009626955475330926,0.9375907439622834,"good,medium,bad",7034,0.0008529997156667614,1.4595320224761963,24930,0.5381468110709988,0.9364620938628159,3556,0.33970753655793023,0.8388638920134983,0.5210118319053447,0.9513694697697486,0.9529391023143574,0.39157131915657817,3210,0.9812839830930661,0.9668889524352955,0.9221200648999459,0.9280032577788644,0.9430199430199431,0.8786407766990292,0.949438202247191,0.05698005698005698,0.11488673139158576,0.05056179775280899,0.0023937761819269898,0.9280032577788644,"good,medium,bad",728,0.004120879120879121,1.451925277709961,1849,0.5884261763115197,0.9269875608436993,314,0.4872611464968153,0.7898089171974523,0.5179640718562875,0.9640324794209916,0.9430384361783732,0.6174166791556499,6,0.7555555555555555,0.9531834111136533
finetune,4,0.25132974753013027,0.14925196614976113,0.29553865435031745,0.07341804833939443,0.133576465684634,1.2906182953944574,0.0,0.0,0.0,0.0,0.09529159263922618,0.07601553309135713,0.01001894143410027,0.31305235910874146,0.11608975650026249,0.014148639522206324,0.009116577114855728,0.008811881193273271,0.9474929803449659,0.947546370783594,0.9598074608904934,0.8984356197352588,0.9842358604091456,0.04019253910950662,0.10048134777376655,0.015643802647412757,0.0005415162454873646,0.947546370783594,"good,medium,bad",7034,0.0011373329542223485,1.5974756479263306,24930,0.5187725631768954,0.9456879261933414,3556,0.3619235095613048,0.7761529808773904,0.5371277029783762,0.9581468581098233,0.9592871037348886,0.39433668772519503,3210,0.9825362413283995,0.9701634677594022,0.9367225527312061,0.9403210871104865,0.956315289648623,0.8996763754045307,0.949438202247191,0.04368471035137702,0.09546925566343042,0.05056179775280899,0.0017953321364452424,0.9403210871104865,"good,medium,bad",728,0.004120879120879121,1.6153684854507446,1849,0.5462412114656571,0.9383450513791238,314,0.5031847133757962,0.7579617834394905,0.5329341317365269,0.9760888759488311,0.9476686778304866,0.6188438915057002,6,0.7555555555555555,0.9606949838042612
finetune,5,0.23820654027737104,0.13938685611176949,0.2945974933413359,0.0668336015767776,0.12697121116977472,1.2275706910170041,0.0,0.0,0.0,0.0,0.08715017543962368,0.06868643734890681,0.008646973315626383,0.30845560672191474,0.11186418584906138,0.01351729214298897,0.007458194457967365,0.0073708628749815175,0.9544324107501003,0.9543562095249118,0.8901323706377858,0.9743682310469314,0.9987966305655837,0.10974729241877257,0.022743682310469315,0.0010830324909747292,0.0015042117930204573,0.9543562095249118,"good,medium,bad",7034,0.0028433323855558716,1.6383028030395508,24930,0.599037304452467,0.9539911752908142,3556,0.452755905511811,0.8667041619797525,0.6017767242477445,0.9915363494054308,0.9913540327710397,0.40924429491377445,3210,0.9978526924788608,0.9942642613465218,0.9302325581395349,0.9379485641690044,0.8983855650522318,0.9676375404530745,0.9887640449438202,0.100664767331434,0.019417475728155338,0.011235955056179775,0.005385996409335727,0.9379485641690044,"good,medium,bad",728,0.01098901098901099,1.6377614736557007,1849,0.6230394808004327,0.9275283937263386,314,0.5732484076433121,0.8121019108280255,0.5988023952095809,0.9567452294887624,0.9358681739705327,0.6090121985619256,6,0.8333333333333334,0.9293734461334564
finetune,6,0.21277599159914715,0.11717396788657285,0.2942753152205394,0.061609228915319995,0.11865955920746693,1.164017203450203,0.0,0.0,0.0,0.0,0.08056778936431958,0.06318090937745113,0.007508582190180627,0.3061392558308748,0.10803174125747039,0.01275379522703588,0.004058193330987261,0.0047015522120860765,0.9549538708383474,0.9548763855284207,0.8965102286401926,0.9690734055354994,0.9992779783393502,0.10348977135980746,0.024909747292418773,0.0006016847172081829,0.0030084235860409147,0.9548763855284207,"good,medium,bad",7034,0.004549331816889394,1.4842116832733154,24930,0.5739269955876454,0.9545126353790614,3556,0.40860517435320587,0.8484251968503937,0.5699974707894645,0.9905622120408298,0.9904668341663954,0.4086404258324885,3210,0.9984423676012462,0.993422635849146,0.9248242293131422,0.9323064643052762,0.8917378917378918,0.9627831715210357,0.9887640449438202,0.10826210826210826,0.019417475728155338,0.011235955056179775,0.006582884500299222,0.9323064643052762,"good,medium,bad",728,0.012362637362637362,1.4443416595458984,1849,0.588967009194159,0.9280692266089778,314,0.5477707006369427,0.8152866242038217,0.5748502994011976,0.9431717328928835,0.9114937273403224,0.5847447561469067,6,0.9055555555555556,0.870658151586309
finetune,7,0.203074871805998,0.10997111076632371,0.2923736543609546,0.057550611619192824,0.11238118384320002,1.126676314152204,0.0,0.0,0.0,0.0,0.0753759470123511,0.059019382068744075,0.0066949720422808945,0.3065740892520318,0.10308513999558412,0.01193891000539924,0.0035935702300998007,0.003708806426528519,0.9660649819494584,0.9660349802128007,0.9541516245487365,0.9441636582430806,0.9998796630565584,0.04584837545126354,0.052346570397111915,0.0,0.0017448856799037304,0.9660349802128007,"good,medium,bad",7034,0.0012794995735001423,1.6511614322662354,24930,0.6065784195748095,0.9642198154833533,3556,0.421822272215973,0.8731721034870641,0.580579355365157,0.9831328630414852,0.9838750372864581,0.40569504412290747,3210,0.9996884735202493,0.9905711972610594,0.950784207679827,0.9568152270209539,0.9430199430199431,0.9498381877022654,1.0,0.05698005698005698,0.040453074433656956,0.0,0.003590664272890485,0.9568152270209539,"good,medium,bad",728,0.005494505494505495,1.6377264261245728,1849,0.6322336398053001,0.9453758788534343,314,0.5382165605095541,0.8471337579617835,0.5658682634730539,0.9710289091275803,0.961598019073939,0.6327732327491529,6,1.0,0.9455150833405087
finetune,8,0.19206590291399223,0.10096895260951266,0.29132925019814415,0.05375738860322879,0.10639427530650909,1.1031519142480997,0.0,0.0,0.0,0.0,0.07050999404432681,0.05509384965094236,0.006017143170062739,0.3117910676277601,0.0993828014542277,0.011647890719513481,0.002118538928198398,0.0020768827464612864,0.9655836341756919,0.9656384029550941,0.948375451263538,0.9548736462093863,0.9935018050541516,0.05162454873646209,0.04512635379061372,0.006377858002406739,0.0,0.9656384029550941,"good,medium,bad",7034,0.0,1.571031928062439,24930,0.5549538708383474,0.9627757721620538,3556,0.3577052868391451,0.84251968503937,0.5338192371384106,0.9829348930203881,0.9832557288135099,0.4055039476821037,3210,0.9928652117045821,0.9870362875360617,0.9518658734451054,0.9576578374171115,0.9449192782526116,0.9546925566343042,0.9831460674157303,0.055080721747388414,0.040453074433656956,0.016853932584269662,0.0017953321364452424,0.9576578374171115,"good,medium,bad",728,0.004120879120879121,1.5117160081863403,1849,0.5662520281233099,0.9410492157923201,314,0.5127388535031847,0.8184713375796179,0.5419161676646707,0.9770820538855884,0.9274065963304791,0.6069042500928388,6,0.8222222222222223,0.9693725233125386
finetune,9,0.1826637437996956,0.09307257394807843,0.2904347040332281,0.0514211615260977,0.10450274908485321,1.0646135660318228,0.0,0.0,0.0,0.0,0.06797144397233541,0.0518288981456023,0.005398208529760058,0.3221878950412457,0.09649517779740004,0.011076350492210342,0.002767436134932947,0.003109353677819644,0.9686722823906939,0.9686858525613421,0.972202166064982,0.9385078219013238,0.9953068592057762,0.02779783393501805,0.061371841155234655,0.00457280385078219,6.016847172081829e-05,0.9686858525613421,"good,medium,bad",7034,0.00014216661927779356,1.5910003185272217,24930,0.5967910148415564,0.9702366626554352,3556,0.36811023622047245,0.874578177727784,0.5416156670746634,0.9811613728172132,0.9820173091580144,0.4049071497738552,3210,0.9946161099618346,0.9875406496114382,0.944835045970795,0.9491419757599658,0.9620132953466287,0.9077669902912622,0.9719101123595506,0.03798670465337132,0.08576051779935275,0.028089887640449437,0.0023937761819269898,0.9491419757599658,"good,medium,bad",728,0.004120879120879121,1.5601035356521606,1849,0.6035694970254192,0.9469983775013521,314,0.5159235668789809,0.856687898089172,0.5449101796407185,0.9679888003906242,0.9168016512529006,0.5962993050152604,6,0.7999999999999999,0.9420927628276453
finetune,10,0.17434920829076034,0.08622999363937058,0.28923217940789003,0.04899420135009747,0.1010686930985405,1.0416631212601295,0.0,0.0,0.0,0.0,0.06451367950783327,0.05005016355560376,0.004995679207002887,0.3274660925452526,0.09404939069197728,0.010914764934792542,0.002536581226477659,0.0020671430504780102,0.9692338547934216,0.9692084570762192,0.9226233453670277,0.9855595667870036,0.9995186522262335,0.07737665463297232,0.01407942238267148,0.0004813477737665463,0.00018050541516245486,0.9692084570762192,"good,medium,bad",7034,0.0004264998578333807,1.7890734672546387,24930,0.6129963898916968,0.967870036101083,3556,0.47159730033745784,0.8832958380202475,0.6161900858639284,0.9968396056754459,0.996858525366986,0.41188071975260765,3210,0.9993741901689963,0.997639881388388,0.9394267171444024,0.946411054958705,0.9107312440645774,0.9724919093851133,0.9943820224719101,0.08831908831908832,0.016181229773462782,0.0056179775280898875,0.0047875523638539795,0.946411054958705,"good,medium,bad",728,0.009615384615384616,1.8119280338287354,1849,0.6425094645754462,0.9388858842617631,314,0.5605095541401274,0.8789808917197452,0.5851969530327101,0.9519239199996105,0.923011196807162,0.606223747301835,6,0.9166666666666666,0.9398440058357829
